,REAL,PREDICHAS,BAG,METODO
27,0.024,0.019759633318398404,50,AC
0,0.109,0.013649351956652641,49,AC
1,0.012,0.005136855978066912,49,AC
2,0.023,0.01738913284788369,49,AC
3,0.043,0.023635904209791843,49,AC
4,0.049,0.04324179472588901,49,AC
5,0.008,0.026120530743579416,49,AC
6,0.027,0.024533427753060322,49,AC
7,0.1,0.09653994706765923,49,AC
8,0.167,0.2477286461055129,49,AC
9,0.001,0.000759511028310828,49,AC
10,0.041,0.04023196992217528,49,AC
11,0.0,0.015406225566278596,49,AC
12,0.014,0.0316845836962977,49,AC
13,0.001,0.007432813749721428,49,AC
14,0.026,0.013470717530953441,49,AC
15,0.025,0.02349695208511872,49,AC
16,0.015,0.015598260377265917,49,AC
17,0.13,0.1339153539000776,49,AC
18,0.058,0.04751258995484317,49,AC
19,0.002,0.011377841394175471,49,AC
20,0.022,0.012316560790281797,49,AC
21,0.027,0.03161462965523216,49,AC
22,0.031,0.004238778240787697,49,AC
23,0.004,0.0017405096902403517,49,AC
24,0.011,0.03683950673515858,49,AC
25,0.034,0.03877317383878246,49,AC
26,0.013,0.029592397624385872,49,AC
27,0.007,0.006022032831817232,49,AC
0,0.044,0.011836543537012459,48,AC
1,0.061,0.021124268108139745,48,AC
2,0.017,0.007492906368652991,48,AC
3,0.01,0.029864643998586467,48,AC
4,0.017,0.019595483039195387,48,AC
5,0.067,0.08335565192643526,48,AC
6,0.055,0.07573608580660576,48,AC
7,0.001,0.0028893986590376383,48,AC
8,0.024,0.06035734684038316,48,AC
9,0.036,0.013808910024898199,48,AC
10,0.051,0.05948561038033738,48,AC
11,0.038,0.05507104827934255,48,AC
12,0.001,0.027054153246521433,48,AC
13,0.025,0.015965269888022687,48,AC
14,0.043,0.04002435232049318,48,AC
15,0.04,0.05170323684785294,48,AC
16,0.012,0.007455770418128034,48,AC
17,0.059,0.05587481977763085,48,AC
18,0.046,0.04369850283596421,48,AC
19,0.08,0.07245364351286276,48,AC
20,0.022,0.014966699661755435,48,AC
21,0.089,0.08466297405249668,48,AC
22,0.035,0.007004934505628362,48,AC
23,0.026,0.019264793998286914,48,AC
24,0.021,0.026283620854410585,48,AC
25,0.055,0.06571776079846087,48,AC
26,0.006,0.014719216458294897,48,AC
27,0.019,0.012532353854563137,48,AC
0,0.006,0.0,47,AC
1,0.098,0.03121184769413456,47,AC
2,0.009,0.006192168718719646,47,AC
3,0.024,0.03280503941352811,47,AC
4,0.033,0.04608172529735211,47,AC
5,0.013,0.03399318575257397,47,AC
6,0.08,0.17267921709844958,47,AC
7,0.03,0.02318445003660416,47,AC
8,0.034,0.048882879384035335,47,AC
9,0.128,0.024737484973805426,47,AC
10,0.037,0.040369765984761594,47,AC
11,0.03,0.03957355450654356,47,AC
12,0.027,0.06325924677877448,47,AC
13,0.024,0.00750251543560909,47,AC
14,0.009,0.007772309331386685,47,AC
15,0.039,0.06649292186131359,47,AC
16,0.038,0.021624750965758475,47,AC
17,0.002,0.005617567062111183,47,AC
18,0.006,0.009864122025179537,47,AC
19,0.151,0.1287087524973978,47,AC
20,0.002,0.00469967980629794,47,AC
21,0.019,0.021923302797695592,47,AC
22,0.017,0.00510792854076875,47,AC
23,0.04,0.03351745130750946,47,AC
24,0.033,0.03971485822260398,47,AC
25,0.014,0.033113930890459595,47,AC
26,0.019,0.019953323790798144,47,AC
27,0.038,0.031416019825827535,47,AC
0,0.021,0.006486391704992428,46,AC
1,0.045,0.013304002531434184,46,AC
2,0.024,0.017690460045926722,46,AC
3,0.07,0.06580774645614033,46,AC
4,0.048,0.04399398337998404,46,AC
5,0.031,0.026615056673156792,46,AC
6,0.007,0.03946900213814994,46,AC
7,0.045,0.0413179035114617,46,AC
8,0.067,0.0886624198528151,46,AC
9,0.039,0.009754024361761532,46,AC
10,0.001,0.014096749177675567,46,AC
11,0.051,0.06387124791580184,46,AC
12,0.045,0.0497877066488386,46,AC
13,0.014,0.010191278405308197,46,AC
14,0.005,0.01886672357658423,46,AC
15,0.018,0.02536370354771942,46,AC
16,0.056,0.04074342414746427,46,AC
17,0.027,0.027716196021233954,46,AC
18,0.052,0.04211795619910181,46,AC
19,0.024,0.02860357197512426,46,AC
20,0.077,0.07960153335651564,46,AC
21,0.067,0.06278975668822022,46,AC
22,0.01,0.004025683453146211,46,AC
23,0.04,0.036051367894793074,46,AC
24,0.003,0.00971462611679868,46,AC
25,0.06,0.07106897911889191,46,AC
26,0.012,0.016226663829362047,46,AC
27,0.041,0.04606184127159737,46,AC
0,0.134,0.017583319421276375,45,AC
1,0.068,0.019776236039819914,45,AC
2,0.059,0.03823013426253782,45,AC
3,0.0,0.0065089326759711205,45,AC
4,0.016,0.028208402581797326,45,AC
5,0.055,0.0637480277534669,45,AC
6,0.01,0.06500023930804787,45,AC
7,0.026,0.020027785829760936,45,AC
8,0.016,0.1382148793686177,45,AC
9,0.062,0.007286695400023885,45,AC
10,0.001,0.026500410151868596,45,AC
11,0.012,0.03684649716706223,45,AC
12,0.032,0.04955190144504795,45,AC
13,0.013,0.014836599097652156,45,AC
14,0.018,0.019811124511909913,45,AC
15,0.016,0.043899021575020826,45,AC
16,0.009,0.006575017786782912,45,AC
17,0.0,0.0,45,AC
18,0.037,0.036726222671449545,45,AC
19,0.017,0.023080109958930038,45,AC
20,0.023,0.024573539877055062,45,AC
21,0.026,0.023365177642659912,45,AC
22,0.042,0.002994315325535386,45,AC
23,0.116,0.08734275649037462,45,AC
24,0.045,0.0420109970012958,45,AC
25,0.034,0.04326661046655169,45,AC
26,0.037,0.04574187555970329,45,AC
27,0.076,0.06829317062978005,45,AC
0,0.053,0.003837309820731773,44,AC
1,0.015,0.01875378546291149,44,AC
2,0.06,0.030504140796711866,44,AC
3,0.073,0.05953306713302995,44,AC
4,0.001,0.0,44,AC
5,0.057,0.08075701768324296,44,AC
6,0.009,0.010367706139730275,44,AC
7,0.008,0.010704318960280665,44,AC
8,0.006,0.07383432282903156,44,AC
9,0.0,0.0,44,AC
10,0.0,0.009552654097297527,44,AC
11,0.01,0.016483190468394547,44,AC
12,0.009,0.03985543879257087,44,AC
13,0.021,0.02044780946649577,44,AC
14,0.044,0.033563169190244935,44,AC
15,0.085,0.05856167471047211,44,AC
16,0.077,0.05220737046667766,44,AC
17,0.055,0.05808903859152252,44,AC
18,0.04,0.03587096443124119,44,AC
19,0.096,0.08050426771294118,44,AC
20,0.011,0.016334600857843818,44,AC
21,0.033,0.03420847356793873,44,AC
22,0.004,0.001922717549922275,44,AC
23,0.027,0.020711269242564403,44,AC
24,0.006,0.014246968010059596,44,AC
25,0.086,0.11143997263033772,44,AC
26,0.078,0.07477665617879718,44,AC
27,0.036,0.03293209520900715,44,AC
0,0.027,0.0025728112880299184,43,AC
1,0.027,0.027738585681024962,43,AC
2,0.009,0.0044165658392875005,43,AC
3,0.094,0.058394115874819075,43,AC
4,0.037,0.03426333202268653,43,AC
5,0.009,0.018522642452235127,43,AC
6,0.048,0.09963967041945625,43,AC
7,0.037,0.02414529964245237,43,AC
8,0.053,0.08209758703272844,43,AC
9,0.054,0.0008620038656028686,43,AC
10,0.023,0.04987639958869735,43,AC
11,0.007,0.02137122775061759,43,AC
12,0.074,0.1134573397676214,43,AC
13,0.009,0.013736384877768718,43,AC
14,0.046,0.03889742533491924,43,AC
15,0.124,0.10051819696029535,43,AC
16,0.001,0.0,43,AC
17,0.0,0.0028070276052703023,43,AC
18,0.127,0.09403880147300632,43,AC
19,0.052,0.05305001599442134,43,AC
20,0.015,0.021863765191275173,43,AC
21,0.036,0.034586309312389776,43,AC
22,0.02,0.0008474387621573437,43,AC
23,0.006,0.009196430826529862,43,AC
24,0.009,0.024433707051394585,43,AC
25,0.029,0.03198716805826958,43,AC
26,0.004,0.014590439687268674,43,AC
27,0.023,0.022089307639774593,43,AC
0,0.002,0.0,42,AC
1,0.028,0.012012042954817625,42,AC
2,0.048,0.02358159655406984,42,AC
3,0.041,0.03451780884795745,42,AC
4,0.062,0.05517648960118385,42,AC
5,0.002,0.038945423742325194,42,AC
6,0.041,0.19603232959669756,42,AC
7,0.009,0.009471711498969455,42,AC
8,0.093,0.0959094490596375,42,AC
9,0.183,0.021515783646285043,42,AC
10,0.01,0.015197224919164745,42,AC
11,0.013,0.01471677273444861,42,AC
12,0.022,0.048907601865790296,42,AC
13,0.047,0.007305652145668913,42,AC
14,0.091,0.056739310603662024,42,AC
15,0.014,0.023809138477698423,42,AC
16,0.032,0.028535044418527774,42,AC
17,0.013,0.014932779694413745,42,AC
18,0.018,0.014745415414452581,42,AC
19,0.037,0.05094096522099299,42,AC
20,0.008,0.0033567457187765244,42,AC
21,0.073,0.07068250803406627,42,AC
22,0.004,0.0018700253096530747,42,AC
23,0.022,0.015934433403531508,42,AC
24,0.034,0.04273602262747251,42,AC
25,0.037,0.08150194959877873,42,AC
26,0.005,0.010706358028969836,42,AC
27,0.011,0.010219416281987933,42,AC
0,0.039,0.0,41,AC
1,0.004,0.00812236065244469,41,AC
2,0.034,0.017143953859883453,41,AC
3,0.015,0.024664723679929754,41,AC
4,0.028,0.023843260502530755,41,AC
5,0.039,0.04782636428694595,41,AC
6,0.06,0.09310277738564855,41,AC
7,0.016,0.012320554929209153,41,AC
8,0.031,0.06672920763168978,41,AC
9,0.03,0.0,41,AC
10,0.024,0.03190040178109643,41,AC
11,0.002,0.048162268225081004,41,AC
12,0.038,0.0888695489014887,41,AC
13,0.128,0.044662192078139165,41,AC
14,0.052,0.03605939587504356,41,AC
15,0.002,0.01786919944107331,41,AC
16,0.001,0.002453776031965692,41,AC
17,0.0,0.0,41,AC
18,0.022,0.028023971450755924,41,AC
19,0.002,0.010326579721035324,41,AC
20,0.199,0.16024887235718102,41,AC
21,0.001,0.006567766214694881,41,AC
22,0.081,0.00618249461095432,41,AC
23,0.014,0.013667169400874998,41,AC
24,0.009,0.022434062815354122,41,AC
25,0.011,0.06140509211193664,41,AC
26,0.076,0.08396768425787873,41,AC
27,0.042,0.04344632179716419,41,AC
0,0.056,0.0022963606363614985,40,AC
1,0.014,0.005642418657882815,40,AC
2,0.006,0.0006345239232442937,40,AC
3,0.0,0.008639576904374379,40,AC
4,0.004,0.005609535306577626,40,AC
5,0.017,0.03035453005988817,40,AC
6,0.057,0.08065201959698812,40,AC
7,0.121,0.10899753058191304,40,AC
8,0.077,0.13107535014881225,40,AC
9,0.027,0.00463488310252905,40,AC
10,0.02,0.03821467395617988,40,AC
11,0.037,0.05886116114936182,40,AC
12,0.04,0.04801161465427431,40,AC
13,0.02,0.012872109785120153,40,AC
14,0.027,0.019917460553272218,40,AC
15,0.012,0.015607851522473513,40,AC
16,0.01,0.0076162571747721945,40,AC
17,0.054,0.051929909214420575,40,AC
18,0.079,0.06793933681881213,40,AC
19,0.047,0.046100454800403236,40,AC
20,0.032,0.028207004083176584,40,AC
21,0.0,0.006833165969640404,40,AC
22,0.043,0.009129602614042567,40,AC
23,0.019,0.023038823815262437,40,AC
24,0.045,0.04640253791485744,40,AC
25,0.008,0.02200521963397117,40,AC
26,0.029,0.034916910908051726,40,AC
27,0.099,0.08385917651333609,40,AC
0,0.004,0.0,39,AC
1,0.007,0.01145090321269288,39,AC
2,0.027,0.016762960284783347,39,AC
3,0.007,0.007581614140386989,39,AC
4,0.002,0.004931607496623393,39,AC
5,0.151,0.15217933819523313,39,AC
6,0.001,0.04853159102289584,39,AC
7,0.02,0.022336832575316174,39,AC
8,0.013,0.015828164486261724,39,AC
9,0.063,0.009548360190600715,39,AC
10,0.012,0.014607912049216437,39,AC
11,0.095,0.10261427315248471,39,AC
12,0.106,0.12870327234905404,39,AC
13,0.038,0.002894398900302094,39,AC
14,0.04,0.054879807261526185,39,AC
15,0.053,0.04813923989701568,39,AC
16,0.042,0.024209639920977678,39,AC
17,0.029,0.0319658687085758,39,AC
18,0.002,0.007209520342057923,39,AC
19,0.012,0.013912888091890523,39,AC
20,0.02,0.023884836999833885,39,AC
21,0.132,0.12214483099932581,39,AC
22,0.023,0.008524787739115398,39,AC
23,0.032,0.024905295316226022,39,AC
24,0.003,0.020833869994303464,39,AC
25,0.038,0.05149629083932599,39,AC
26,0.009,0.010515317331103197,39,AC
27,0.019,0.01940657850287088,39,AC
0,0.013,0.00018583737737640216,38,AC
1,0.052,0.009600394481042725,38,AC
2,0.007,0.006484364877946365,38,AC
3,0.024,0.0245521932953931,38,AC
4,0.007,0.00503474527275293,38,AC
5,0.068,0.08886100808517143,38,AC
6,0.049,0.05760604891062032,38,AC
7,0.02,0.015039916581109003,38,AC
8,0.068,0.08093447726962325,38,AC
9,0.01,0.0007841848901190352,38,AC
10,0.039,0.04900814200030551,38,AC
11,0.03,0.06746067988502462,38,AC
12,0.068,0.0747064590463591,38,AC
13,0.022,0.012353194824672632,38,AC
14,0.034,0.01796109816682662,38,AC
15,0.0,0.025441280661674823,38,AC
16,0.029,0.020380363166469517,38,AC
17,0.076,0.0728606807393995,38,AC
18,0.003,0.004305296713989345,38,AC
19,0.061,0.0627502585802066,38,AC
20,0.04,0.03187279683213361,38,AC
21,0.054,0.044405086395182224,38,AC
22,0.047,0.006828716270449556,38,AC
23,0.004,0.009714677883714381,38,AC
24,0.024,0.03614359521727484,38,AC
25,0.006,0.04078617053929994,38,AC
26,0.074,0.06887186282627822,38,AC
27,0.071,0.06506646920958434,38,AC
0,0.035,0.0017610167846246485,37,AC
1,0.01,0.020625524242074533,37,AC
2,0.059,0.04002610021379058,37,AC
3,0.003,0.003654395629526689,37,AC
4,0.004,0.004933680368368143,37,AC
5,0.046,0.046207070832165305,37,AC
6,0.012,0.033625500641654454,37,AC
7,0.026,0.02327433157435292,37,AC
8,0.001,0.0282873959052495,37,AC
9,0.023,0.0033059667686623734,37,AC
10,0.001,0.008313415618499121,37,AC
11,0.091,0.11877275769105487,37,AC
12,0.051,0.06626447804063666,37,AC
13,0.023,0.013342382139812795,37,AC
14,0.011,0.015534695972388208,37,AC
15,0.034,0.03184662114263959,37,AC
16,0.004,0.0042799784212896935,37,AC
17,0.044,0.0330584536956426,37,AC
18,0.031,0.020995916965137213,37,AC
19,0.012,0.019406451313493722,37,AC
20,0.029,0.04419093859675587,37,AC
21,0.021,0.02273131904658121,37,AC
22,0.063,0.004737164367371874,37,AC
23,0.011,0.011735247222273013,37,AC
24,0.004,0.02528809034987945,37,AC
25,0.026,0.03676671338974069,37,AC
26,0.237,0.2268911126569157,37,AC
27,0.088,0.09014328040941842,37,AC
0,0.014,0.0008099660115498302,36,AC
1,0.038,0.023844652588735808,36,AC
2,0.015,0.015274313295143482,36,AC
3,0.014,0.012494442783859552,36,AC
4,0.058,0.0484311663139903,36,AC
5,0.008,0.030935297429773422,36,AC
6,0.017,0.043530634880121176,36,AC
7,0.011,0.016454334799633482,36,AC
8,0.0,0.02101516524031618,36,AC
9,0.027,0.0,36,AC
10,0.039,0.0441608661806941,36,AC
11,0.065,0.08752461336733253,36,AC
12,0.003,0.028944107964523368,36,AC
13,0.014,0.008277047965220252,36,AC
14,0.014,0.004228200506181186,36,AC
15,0.048,0.05450285134262273,36,AC
16,0.014,0.009494834352072138,36,AC
17,0.035,0.03347456587989444,36,AC
18,0.0,0.007825050180425532,36,AC
19,0.034,0.040672938207202844,36,AC
20,0.077,0.06750252873434495,36,AC
21,0.012,0.009896780369827258,36,AC
22,0.06,0.006943528222264465,36,AC
23,0.046,0.0358213895879458,36,AC
24,0.14,0.12539290882046106,36,AC
25,0.051,0.06362336507863386,36,AC
26,0.069,0.09078285791701769,36,AC
27,0.077,0.06814159198021247,36,AC
0,0.055,0.0,35,AC
1,0.062,0.018478949758566218,35,AC
2,0.076,0.037816360190188414,35,AC
3,0.015,0.015511598470990137,35,AC
4,0.034,0.028255178517156275,35,AC
5,0.004,0.005857496720707389,35,AC
6,0.0,0.038262779502043126,35,AC
7,0.012,0.013766245820985144,35,AC
8,0.047,0.11526172449805823,35,AC
9,0.046,0.008782419021477222,35,AC
10,0.069,0.05516039177229871,35,AC
11,0.079,0.07597073178286932,35,AC
12,0.009,0.050765221591446315,35,AC
13,0.012,0.0135812256175837,35,AC
14,0.075,0.07473821510257636,35,AC
15,0.004,0.03551819225274001,35,AC
16,0.002,0.00035853492027304357,35,AC
17,0.03,0.026457763746634538,35,AC
18,0.023,0.01391449739288715,35,AC
19,0.023,0.025639777207263233,35,AC
20,0.028,0.03225102719681412,35,AC
21,0.006,0.007231350890246848,35,AC
22,0.02,0.007831389009402655,35,AC
23,0.054,0.054561296984912244,35,AC
24,0.105,0.10824055005780164,35,AC
25,0.014,0.03567736771974751,35,AC
26,0.044,0.049080217978489084,35,AC
27,0.052,0.05102949627584148,35,AC
0,0.018,0.0040812776781681695,34,AC
1,0.039,0.011106667602699379,34,AC
2,0.047,0.028006099471428084,34,AC
3,0.007,0.00957089341432056,34,AC
4,0.008,0.006670870262625722,34,AC
5,0.064,0.07792795584293657,34,AC
6,0.025,0.0995487283040894,34,AC
7,0.099,0.09286022730170156,34,AC
8,0.01,0.03088459026080804,34,AC
9,0.09,0.013738980446730664,34,AC
10,0.042,0.05308040283887462,34,AC
11,0.017,0.058027485716718556,34,AC
12,0.033,0.05466081527545501,34,AC
13,0.048,0.029033565466139485,34,AC
14,0.01,0.0006102427259548093,34,AC
15,0.006,0.03065221520606231,34,AC
16,0.011,0.010674046786973167,34,AC
17,0.013,0.009910777888778428,34,AC
18,0.083,0.06856114128885209,34,AC
19,0.022,0.03201878993863866,34,AC
20,0.028,0.045657700139254215,34,AC
21,0.025,0.02459429382853174,34,AC
22,0.069,0.007951535754210542,34,AC
23,0.051,0.051568538671475664,34,AC
24,0.014,0.020391046892523884,34,AC
25,0.046,0.045973181263041014,34,AC
26,0.01,0.016406372909802302,34,AC
27,0.065,0.06583155682320507,34,AC
0,0.001,0.0004417681439569362,33,AC
1,0.021,0.013704112864431146,33,AC
2,0.038,0.018749400832160937,33,AC
3,0.097,0.07164353770188837,33,AC
4,0.018,0.017575310948767155,33,AC
5,0.047,0.0446273508684816,33,AC
6,0.099,0.10220807202142336,33,AC
7,0.017,0.018142048979184363,33,AC
8,0.014,0.01816442083168519,33,AC
9,0.014,0.008543463362171422,33,AC
10,0.019,0.025649138214872764,33,AC
11,0.028,0.04528064425297676,33,AC
12,0.037,0.06317692549529062,33,AC
13,0.026,0.021878274722796527,33,AC
14,0.001,0.0008960559210403018,33,AC
15,0.044,0.04957736688331583,33,AC
16,0.027,0.024500535844491588,33,AC
17,0.013,0.017918486018832766,33,AC
18,0.002,0.00716383977909369,33,AC
19,0.03,0.03799545428540721,33,AC
20,0.075,0.07778325439966906,33,AC
21,0.023,0.02424484248648689,33,AC
22,0.026,0.0006835500336833304,33,AC
23,0.037,0.028031721047326083,33,AC
24,0.01,0.033476533221378335,33,AC
25,0.049,0.04793150713506806,33,AC
26,0.146,0.14476793699892337,33,AC
27,0.041,0.03524444670519648,33,AC
0,0.169,0.010193636262513213,32,AC
1,0.015,0.005385550527231375,32,AC
2,0.027,0.010895940886565661,32,AC
3,0.008,0.0172159439196395,32,AC
4,0.061,0.05272769391322988,32,AC
5,0.105,0.13203799747371192,32,AC
6,0.039,0.05050899189401403,32,AC
7,0.017,0.025108389314434314,32,AC
8,0.0,0.15162702336266864,32,AC
9,0.018,0.007072382924206777,32,AC
10,0.035,0.041533540354398935,32,AC
11,0.018,0.021425668894987683,32,AC
12,0.022,0.0427604407950845,32,AC
13,0.061,0.033816382098748765,32,AC
14,0.0,0.0,32,AC
15,0.012,0.014514845486691939,32,AC
16,0.079,0.04819546055014118,32,AC
17,0.032,0.03512233799729421,32,AC
18,0.025,0.017989382525255306,32,AC
19,0.053,0.05445554117029096,32,AC
20,0.018,0.035052198914495,32,AC
21,0.008,0.014467752964143684,32,AC
22,0.003,0.0,32,AC
23,0.038,0.03020431683028448,32,AC
24,0.025,0.022423424391716355,32,AC
25,0.093,0.10129497421015522,32,AC
26,0.013,0.018246546709005336,32,AC
27,0.006,0.0057236356290912786,32,AC
0,0.009,0.001318517725718396,31,AC
1,0.006,0.01608597588429177,31,AC
2,0.067,0.041436985498670274,31,AC
3,0.022,0.030566167586771605,31,AC
4,0.037,0.028667293298097394,31,AC
5,0.014,0.027839386684146095,31,AC
6,0.05,0.06571162396666573,31,AC
7,0.035,0.03524894379108335,31,AC
8,0.159,0.1521709062304255,31,AC
9,0.017,0.0,31,AC
10,0.013,0.04162046764607338,31,AC
11,0.015,0.0887223186649728,31,AC
12,0.007,0.063866379073072,31,AC
13,0.095,0.019929716602309938,31,AC
14,0.01,0.0028426291081891475,31,AC
15,0.008,0.021426981587798058,31,AC
16,0.007,0.0057660729556489165,31,AC
17,0.031,0.02595622359703866,31,AC
18,0.055,0.0433383576769056,31,AC
19,0.061,0.06094264256039929,31,AC
20,0.053,0.0522299454494847,31,AC
21,0.028,0.029539333688837998,31,AC
22,0.121,0.010976856046059528,31,AC
23,0.054,0.05009169799281119,31,AC
24,0.007,0.012349968036918686,31,AC
25,0.011,0.049221902651509844,31,AC
26,0.002,0.020548144142064087,31,AC
27,0.006,0.0015845618540362052,31,AC
0,0.0,0.0062996172882687565,30,AC
1,0.088,0.028090255189666156,30,AC
2,0.037,0.02031797683810269,30,AC
3,0.094,0.07353901720393559,30,AC
4,0.0,0.0,30,AC
5,0.052,0.051744325734233716,30,AC
6,0.124,0.11966521264880102,30,AC
7,0.052,0.04382433040038295,30,AC
8,0.04,0.04205927358892973,30,AC
9,0.0,0.004841427535512363,30,AC
10,0.029,0.04121720585446211,30,AC
11,0.026,0.05764210023478548,30,AC
12,0.025,0.08024943332005403,30,AC
13,0.034,0.00942422764536629,30,AC
14,0.023,0.024011351613237468,30,AC
15,0.048,0.059285852740400546,30,AC
16,0.007,0.004597489109849282,30,AC
17,0.003,0.005837055593155969,30,AC
18,0.014,0.013710254282603687,30,AC
19,0.004,0.022317823187814716,30,AC
20,0.033,0.03432182172374403,30,AC
21,0.034,0.03650000520313911,30,AC
22,0.046,0.010738947184880332,30,AC
23,0.004,0.006728870667451062,30,AC
24,0.02,0.027244094975835596,30,AC
25,0.146,0.15126021481955507,30,AC
26,0.013,0.021413280051025194,30,AC
27,0.004,0.0031185353648072876,30,AC
0,0.02,0.001452024884357501,29,AC
1,0.023,0.018078645381689913,29,AC
2,0.035,0.02713133623771417,29,AC
3,0.056,0.04281605632416417,29,AC
4,0.012,0.02095858392101716,29,AC
5,0.017,0.04213020502994083,29,AC
6,0.066,0.11616382286222376,29,AC
7,0.002,0.0041494677532103365,29,AC
8,0.029,0.0502311789754562,29,AC
9,0.061,0.0086109870104073,29,AC
10,0.046,0.052759546152120265,29,AC
11,0.017,0.05123722011998717,29,AC
12,0.021,0.06639591841504322,29,AC
13,0.072,0.03209087413086223,29,AC
14,0.014,0.02328964760910274,29,AC
15,0.085,0.06188630815202409,29,AC
16,0.155,0.10560298841752402,29,AC
17,0.0,0.006430378201665216,29,AC
18,0.008,0.010154196310253365,29,AC
19,0.017,0.027655559293636087,29,AC
20,0.062,0.05512039380544263,29,AC
21,0.001,0.0047493760162179,29,AC
22,0.046,0.008843280003640491,29,AC
23,0.037,0.03759716905121883,29,AC
24,0.003,0.01715792599433405,29,AC
25,0.013,0.025319894447477363,29,AC
26,0.047,0.05018693435420284,29,AC
27,0.035,0.031800081145066036,29,AC
0,0.007,0.000392406203059715,28,AC
1,0.025,0.017122912211309363,28,AC
2,0.008,0.00662257827493202,28,AC
3,0.029,0.01853214588435632,28,AC
4,0.136,0.1365306198528783,28,AC
5,0.03,0.053842958567971735,28,AC
6,0.028,0.038151404643160386,28,AC
7,0.026,0.022032205266039342,28,AC
8,0.034,0.047688488702581265,28,AC
9,0.009,0.0,28,AC
10,0.021,0.042997287517608396,28,AC
11,0.054,0.05729532615756427,28,AC
12,0.0,0.03034099574995724,28,AC
13,0.021,0.014633052466197071,28,AC
14,0.045,0.02725271513239117,28,AC
15,0.047,0.03576696221673689,28,AC
16,0.036,0.02544882437997546,28,AC
17,0.009,0.010032602716591009,28,AC
18,0.031,0.03077522026908184,28,AC
19,0.013,0.026518355335935228,28,AC
20,0.088,0.05921550101583448,28,AC
21,0.007,0.011178692133230647,28,AC
22,0.006,0.007003470537708632,28,AC
23,0.037,0.028519206584938957,28,AC
24,0.078,0.09266030633353439,28,AC
25,0.018,0.026382137016186875,28,AC
26,0.075,0.05449524214187023,28,AC
27,0.082,0.07856838268836883,28,AC
0,0.002,0.002838423596119572,27,AC
1,0.002,0.013983232632616667,27,AC
2,0.017,0.006811557659091007,27,AC
3,0.038,0.03774568284755143,27,AC
4,0.006,0.005514662401440535,27,AC
5,0.073,0.09778602986335563,27,AC
6,0.002,0.013248555720705834,27,AC
7,0.003,0.0,27,AC
8,0.106,0.09747143091172622,27,AC
9,0.01,0.002335841528580612,27,AC
10,0.026,0.0415444693428056,27,AC
11,0.002,0.009179537287856076,27,AC
12,0.023,0.03554096678679097,27,AC
13,0.015,0.010294436063431923,27,AC
14,0.053,0.036391593538867284,27,AC
15,0.079,0.05803784198627689,27,AC
16,0.061,0.044108240666691056,27,AC
17,0.002,0.005043529950045255,27,AC
18,0.147,0.1153287192483128,27,AC
19,0.049,0.05509589097254414,27,AC
20,0.003,0.009198286144038312,27,AC
21,0.021,0.021493216755478384,27,AC
22,0.001,0.002909790536145233,27,AC
23,0.022,0.017781820821375346,27,AC
24,0.004,0.027232006361411407,27,AC
25,0.026,0.03983306872525203,27,AC
26,0.191,0.18012043188506252,27,AC
27,0.016,0.01313073576642745,27,AC
0,0.122,0.012671053005950486,26,AC
1,0.055,0.01737749047410371,26,AC
2,0.013,0.009930358977029341,26,AC
3,0.001,0.0269814527105972,26,AC
4,0.002,0.004765438611052118,26,AC
5,0.012,0.02252214002277788,26,AC
6,0.045,0.19907803737037594,26,AC
7,0.028,0.03635689914283955,26,AC
8,0.107,0.22655518987820805,26,AC
9,0.168,0.014792251101530127,26,AC
10,0.0,0.007998534543197506,26,AC
11,0.036,0.041419621555816306,26,AC
12,0.004,0.01855515300316321,26,AC
13,0.005,0.008306890000593635,26,AC
14,0.009,0.007697731200691652,26,AC
15,0.0,0.015698511703769655,26,AC
16,0.007,0.0037698274718217903,26,AC
17,0.003,0.0001311082090277992,26,AC
18,0.049,0.0378299439170174,26,AC
19,0.155,0.11506630706392111,26,AC
20,0.032,0.03691584357333461,26,AC
21,0.004,0.0046303842209908415,26,AC
22,0.019,0.002111411877771985,26,AC
23,0.014,0.013101831377955233,26,AC
24,0.086,0.0765982861746662,26,AC
25,0.003,0.009815565730641587,26,AC
26,0.018,0.0218086334824117,26,AC
27,0.003,0.007514103598743351,26,AC
0,0.017,0.004760703997950111,25,AC
1,0.086,0.03044673976948335,25,AC
2,0.057,0.030310477763359205,25,AC
3,0.044,0.031657903578602584,25,AC
4,0.004,0.011486495027222151,25,AC
5,0.04,0.08343288356268615,25,AC
6,0.033,0.05887199682855077,25,AC
7,0.013,0.012951883252263898,25,AC
8,0.038,0.06554753165819825,25,AC
9,0.038,0.014090166079541092,25,AC
10,0.012,0.017384973935279786,25,AC
11,0.058,0.06874681367876596,25,AC
12,0.088,0.11615105422383666,25,AC
13,0.054,0.031106890818411743,25,AC
14,0.116,0.07561239205089658,25,AC
15,0.06,0.06440200285722304,25,AC
16,0.005,0.0023354315641760538,25,AC
17,0.018,0.01711908139004369,25,AC
18,0.071,0.06748419939856291,25,AC
19,0.002,0.012195708803074553,25,AC
20,0.076,0.07059489769002394,25,AC
21,0.025,0.018369153197984888,25,AC
22,0.011,0.007493946597435614,25,AC
23,0.005,0.006357169255557521,25,AC
24,0.0,0.016036884473141475,25,AC
25,0.007,0.043734669217730095,25,AC
26,0.007,0.008470334455116597,25,AC
27,0.015,0.012847614874881426,25,AC
