,REAL,PREDICHAS,BAG,METODO
9,0.014,0.0,52,EDy
10,0.029,0.020762876231820132,52,EDy
11,0.012,0.04605959990050341,52,EDy
12,0.002,0.020564940766763927,52,EDy
13,0.046,0.06986526442578503,52,EDy
14,0.035,0.029560209640123097,52,EDy
15,0.016,0.018372652517520644,52,EDy
16,0.035,0.03650906844322887,52,EDy
17,0.003,0.0009977234241392696,52,EDy
18,0.245,0.25977916574115817,52,EDy
19,0.007,0.0038400145022226347,52,EDy
20,0.038,0.04114320479559165,52,EDy
21,0.004,0.0047491028640051685,52,EDy
22,0.069,0.01810885326335028,52,EDy
23,0.008,0.007746216437880209,52,EDy
24,0.045,0.0449943884082232,52,EDy
25,0.009,-1.077226499244033e-20,52,EDy
26,0.081,0.0856673964907205,52,EDy
27,0.001,0.0060509167887772275,52,EDy
0,0.0,1.104390977183623e-18,51,EDy
1,0.015,1.0842021724855044e-19,51,EDy
2,0.006,0.005107049870449294,51,EDy
3,0.001,6.184971339880371e-22,51,EDy
4,0.073,0.06621633146221599,51,EDy
5,0.025,0.02201435113203561,51,EDy
6,0.081,0.04707252920982942,51,EDy
7,0.041,0.04670827917234539,51,EDy
8,0.007,0.007952938140089618,51,EDy
9,0.019,0.06363159709058547,51,EDy
10,0.004,0.009801036575309646,51,EDy
11,0.042,0.059227587386613004,51,EDy
12,0.016,0.024820210295099142,51,EDy
13,0.06,0.07133634858724894,51,EDy
14,0.087,0.09215675373429735,51,EDy
15,0.008,0.017187999967911042,51,EDy
16,0.125,0.1244218771630615,51,EDy
17,0.053,0.039264259985320765,51,EDy
18,0.002,0.0006002448034702206,51,EDy
19,0.012,0.006326683273625046,51,EDy
20,0.008,1.0204019409636475e-20,51,EDy
21,0.019,0.018476863377473583,51,EDy
22,0.052,0.02603772754677754,51,EDy
23,0.045,0.05048841991294488,51,EDy
24,0.057,0.06500229987181047,51,EDy
25,0.072,0.06651974114076252,51,EDy
26,0.036,0.03590721351039766,51,EDy
27,0.034,0.033721656790325794,51,EDy
0,0.015,0.0010393716750535253,50,EDy
1,0.016,0.11362006442090164,50,EDy
2,0.02,0.023688495406769733,50,EDy
3,0.051,0.04780605044305257,50,EDy
4,0.013,0.019600661946144616,50,EDy
5,0.011,0.006904094839165114,50,EDy
6,0.013,0.03722215220335168,50,EDy
7,0.006,0.0017604689047851306,50,EDy
8,0.072,0.07176114271186768,50,EDy
9,0.054,0.024448301958516976,50,EDy
10,0.145,0.15867520091166995,50,EDy
11,0.014,0.03011427315760496,50,EDy
12,0.031,0.0411518846626448,50,EDy
13,0.016,0.004726285857197145,50,EDy
14,0.001,0.0,50,EDy
15,0.201,0.12038015239471393,50,EDy
16,0.003,0.003586764722975777,50,EDy
17,0.03,0.02273715411980915,50,EDy
18,0.034,0.03706605372224065,50,EDy
19,0.002,0.0008716245583415959,50,EDy
20,0.063,0.06829633681256204,50,EDy
21,0.047,0.0461694762917338,50,EDy
22,0.016,1.5248148685894927e-21,50,EDy
23,0.009,0.00657226204017771,50,EDy
24,0.053,0.04328557169511522,50,EDy
25,0.04,0.045776805927585984,50,EDy
26,0.0,0.001539663545098943,50,EDy
27,0.024,0.021199685070919627,50,EDy
0,0.109,0.03512611479059448,49,EDy
1,0.012,0.02882460484000716,49,EDy
2,0.023,0.026264652468587505,49,EDy
3,0.043,0.03924891958446143,49,EDy
4,0.049,0.04435976848263917,49,EDy
5,0.008,0.005661444617902988,49,EDy
6,0.027,0.02402996705008592,49,EDy
7,0.1,0.10807762603734217,49,EDy
8,0.167,0.2304032541514167,49,EDy
9,0.001,1.7425714929807222e-20,49,EDy
10,0.041,0.031658501557195046,49,EDy
11,0.0,0.008775560014134537,49,EDy
12,0.014,0.021540677365480702,49,EDy
13,0.001,0.01433847434341123,49,EDy
14,0.026,0.026013092022987683,49,EDy
15,0.025,0.010037366036088135,49,EDy
16,0.015,0.024741428393069743,49,EDy
17,0.13,0.13401846157802882,49,EDy
18,0.058,0.06399979375698055,49,EDy
19,0.002,0.0,49,EDy
20,0.022,0.01843774446648875,49,EDy
21,0.027,0.026397515810120717,49,EDy
22,0.031,0.01432788423386593,49,EDy
23,0.004,0.00011696819427833362,49,EDy
24,0.011,0.005562077650450393,49,EDy
25,0.034,0.03100649386407311,49,EDy
26,0.013,0.021937098674872504,49,EDy
27,0.007,0.005094510015436371,49,EDy
0,0.044,0.004838668310184031,48,EDy
1,0.061,0.07238276350712097,48,EDy
2,0.017,0.014043321036399131,48,EDy
3,0.01,0.01948785351184981,48,EDy
4,0.017,0.0099062254013538,48,EDy
5,0.067,0.05377990712568595,48,EDy
6,0.055,0.04911075111912275,48,EDy
7,0.001,0.0013349558545041192,48,EDy
8,0.024,0.0600114573292519,48,EDy
9,0.036,0.03703525873885322,48,EDy
10,0.051,0.054661768111954,48,EDy
11,0.038,0.05207633646913551,48,EDy
12,0.001,0.015959662784022638,48,EDy
13,0.025,0.04994014405821867,48,EDy
14,0.043,0.05597672567773467,48,EDy
15,0.04,0.024632708218446767,48,EDy
16,0.012,0.012324833276058506,48,EDy
17,0.059,0.06019182943565384,48,EDy
18,0.046,0.05458541541511044,48,EDy
19,0.08,0.06810447166785016,48,EDy
20,0.022,0.019246056037168086,48,EDy
21,0.089,0.08847758351596599,48,EDy
22,0.035,0.003603580238678381,48,EDy
23,0.026,0.02222908601501618,48,EDy
24,0.021,0.011611687844648765,48,EDy
25,0.055,0.05152991249411209,48,EDy
26,0.006,0.020925925534148893,48,EDy
27,0.019,0.011991111271750676,48,EDy
0,0.006,0.0,47,EDy
1,0.098,0.10938518059879562,47,EDy
2,0.009,0.009083651879837475,47,EDy
3,0.024,0.026494539854085293,47,EDy
4,0.033,0.0364004843177808,47,EDy
5,0.013,0.011859168470345656,47,EDy
6,0.08,0.13663929837552677,47,EDy
7,0.03,0.02423981650557087,47,EDy
8,0.034,0.036545925958202295,47,EDy
9,0.128,0.059024667780709715,47,EDy
10,0.037,0.03310971132073864,47,EDy
11,0.03,0.03814550683688818,47,EDy
12,0.027,0.04201904944846241,47,EDy
13,0.024,0.048289709818201416,47,EDy
14,0.009,0.014423094025913685,47,EDy
15,0.039,0.025246225894068167,47,EDy
16,0.038,0.03816466615755053,47,EDy
17,0.002,0.0019994741536216837,47,EDy
18,0.006,0.010361860371810598,47,EDy
19,0.151,0.14256172088356367,47,EDy
20,0.002,0.006423860660194698,47,EDy
21,0.019,0.019638913945937135,47,EDy
22,0.017,0.000989547739706418,47,EDy
23,0.04,0.03684753736801022,47,EDy
24,0.033,0.03144267769136113,47,EDy
25,0.014,0.007917257234842481,47,EDy
26,0.019,0.018771322561685948,47,EDy
27,0.038,0.033975130146588595,47,EDy
0,0.021,0.0,46,EDy
1,0.045,0.015929038011418838,46,EDy
2,0.024,0.028094806836594946,46,EDy
3,0.07,0.08516147759395587,46,EDy
4,0.048,0.04070535969518268,46,EDy
5,0.031,0.009816049499133539,46,EDy
6,0.007,0.0065634986158845145,46,EDy
7,0.045,0.047126507846171464,46,EDy
8,0.067,0.09048008897708919,46,EDy
9,0.039,0.04388568220462418,46,EDy
10,0.001,0.0014396529003144825,46,EDy
11,0.051,0.06394818481720062,46,EDy
12,0.045,0.03194631985737587,46,EDy
13,0.014,0.012047801903723964,46,EDy
14,0.005,0.024857338414473396,46,EDy
15,0.018,0.02604039031432231,46,EDy
16,0.056,0.05818640436420446,46,EDy
17,0.027,0.025859995518770384,46,EDy
18,0.052,0.0490703269342313,46,EDy
19,0.024,0.015856149754593363,46,EDy
20,0.077,0.10723649451562448,46,EDy
21,0.067,0.06230695604737874,46,EDy
22,0.01,0.005572443951975215,46,EDy
23,0.04,0.037184347150890536,46,EDy
24,0.003,-9.2223748901079e-22,46,EDy
25,0.06,0.05230858937420114,46,EDy
26,0.012,0.010929876728773942,46,EDy
27,0.041,0.04744621817189054,46,EDy
0,0.134,0.03017399504280715,45,EDy
1,0.068,0.06721590569222619,45,EDy
2,0.059,0.06394359895629226,45,EDy
3,0.0,0.0023457925535283995,45,EDy
4,0.016,0.02091350554226339,45,EDy
5,0.055,0.04308018142555035,45,EDy
6,0.01,0.04151743079503927,45,EDy
7,0.026,0.023219623299162363,45,EDy
8,0.016,0.1145732094693926,45,EDy
9,0.062,0.029803474741297537,45,EDy
10,0.001,0.0030301686286917057,45,EDy
11,0.012,0.036012871729525386,45,EDy
12,0.032,0.03509169880148324,45,EDy
13,0.013,0.02559294958823801,45,EDy
14,0.018,0.02950149558121124,45,EDy
15,0.016,0.017191469446240556,45,EDy
16,0.009,0.007129532190657486,45,EDy
17,0.0,1.799193263017895e-21,45,EDy
18,0.037,0.043394123114922495,45,EDy
19,0.017,0.022703705030845994,45,EDy
20,0.023,0.028914651006990803,45,EDy
21,0.026,0.022456442752538847,45,EDy
22,0.042,0.0,45,EDy
23,0.116,0.10450302254944492,45,EDy
24,0.045,0.03661952133058287,45,EDy
25,0.034,0.030704741371818896,45,EDy
26,0.037,0.045996465055404896,45,EDy
27,0.076,0.07437042430384322,45,EDy
0,0.053,0.046907430729093265,44,EDy
1,0.015,0.05196656720623185,44,EDy
2,0.06,0.05911846293480424,44,EDy
3,0.073,0.051995115257454635,44,EDy
4,0.001,-1.0222742348978505e-19,44,EDy
5,0.057,0.04453104569502478,44,EDy
6,0.009,0.0076556846552118364,44,EDy
7,0.008,0.0044424948111674275,44,EDy
8,0.006,0.016751426099565432,44,EDy
9,0.0,-2.7970842149154176e-19,44,EDy
10,0.0,0.0,44,EDy
11,0.01,0.013116690517535369,44,EDy
12,0.009,0.010453350300796258,44,EDy
13,0.021,0.029254399660748494,44,EDy
14,0.044,0.04696095919122066,44,EDy
15,0.085,0.04624419835449572,44,EDy
16,0.077,0.08142398928516592,44,EDy
17,0.055,0.05528034892070216,44,EDy
18,0.04,0.035889854195427964,44,EDy
19,0.096,0.1021573745723708,44,EDy
20,0.011,0.012277994859030082,44,EDy
21,0.033,0.03492306570564637,44,EDy
22,0.004,-1.2279540741370916e-19,44,EDy
23,0.027,0.024679722386814082,44,EDy
24,0.006,-1.0470996196601803e-20,44,EDy
25,0.086,0.11485898583843819,44,EDy
26,0.078,0.07744864625987985,44,EDy
27,0.036,0.031662192563174596,44,EDy
0,0.027,0.0181070939661307,43,EDy
1,0.027,0.045455355459915116,43,EDy
2,0.009,0.008897280554391833,43,EDy
3,0.094,0.07641501073517543,43,EDy
4,0.037,0.03131773249420832,43,EDy
5,0.009,1.4010296204388762e-20,43,EDy
6,0.048,0.09931444000758803,43,EDy
7,0.037,0.029916611198386435,43,EDy
8,0.053,0.052514255858872295,43,EDy
9,0.054,3.563780306162007e-19,43,EDy
10,0.023,0.029653024953429856,43,EDy
11,0.007,0.022181888486519957,43,EDy
12,0.074,0.09588558308006283,43,EDy
13,0.009,0.03855361839646039,43,EDy
14,0.046,0.050887499634126566,43,EDy
15,0.124,0.1046912211036177,43,EDy
16,0.001,0.0,43,EDy
17,0.0,-9.584719075829818e-21,43,EDy
18,0.127,0.11570964791707722,43,EDy
19,0.052,0.052503050161434986,43,EDy
20,0.015,0.020338760495321743,43,EDy
21,0.036,0.032500234624623495,43,EDy
22,0.02,-3.534623991709649e-20,43,EDy
23,0.006,0.002841475561526569,43,EDy
24,0.009,0.021058817992907493,43,EDy
25,0.029,0.025552864902951538,43,EDy
26,0.004,0.007201627984450116,43,EDy
27,0.023,0.018502904430821476,43,EDy
0,0.002,0.04179938263221045,42,EDy
1,0.028,0.019045849747296683,42,EDy
2,0.048,0.039155404051862665,42,EDy
3,0.041,0.03343909215763565,42,EDy
4,0.062,0.05095937260714879,42,EDy
5,0.002,0.006351868255854575,42,EDy
6,0.041,0.13161608401928152,42,EDy
7,0.009,0.004719464315378063,42,EDy
8,0.093,0.05771428673226187,42,EDy
9,0.183,0.08984442016854917,42,EDy
10,0.01,0.0102098652128319,42,EDy
11,0.013,0.017142653955316483,42,EDy
12,0.022,0.034486057198241146,42,EDy
13,0.047,0.0320074184746608,42,EDy
14,0.091,0.07939788433814975,42,EDy
15,0.014,0.01838650217377315,42,EDy
16,0.032,0.04137908966192538,42,EDy
17,0.013,0.011616740093390665,42,EDy
18,0.018,0.017214681945573154,42,EDy
19,0.037,0.05796557430117744,42,EDy
20,0.008,0.0031194412663928576,42,EDy
21,0.073,0.06976822071305151,42,EDy
22,0.004,0.0017235412613425386,42,EDy
23,0.022,0.016973516694633994,42,EDy
24,0.034,0.029298835810857772,42,EDy
25,0.037,0.06718321505063113,42,EDy
26,0.005,0.0068223396819462835,42,EDy
27,0.011,0.010659197478624538,42,EDy
0,0.039,0.05408210330935369,41,EDy
1,0.004,0.01845807626529838,41,EDy
2,0.034,0.02460842867835955,41,EDy
3,0.015,0.011699257419730916,41,EDy
4,0.028,0.007007168312203538,41,EDy
5,0.039,0.048337747901703164,41,EDy
6,0.06,0.09191536253719144,41,EDy
7,0.016,0.0169485415119271,41,EDy
8,0.031,0.010344003638588135,41,EDy
9,0.03,-2.8853777249537935e-20,41,EDy
10,0.024,0.01541957704247111,41,EDy
11,0.002,0.04519538673148756,41,EDy
12,0.038,0.04458729111565043,41,EDy
13,0.128,0.16208928160019323,41,EDy
14,0.052,0.03487874077795496,41,EDy
15,0.002,0.0038331372965528794,41,EDy
16,0.001,0.004329343499321625,41,EDy
17,0.0,1.6775433143370686e-20,41,EDy
18,0.022,0.028605029929630096,41,EDy
19,0.002,0.0,41,EDy
20,0.199,0.19191328355189366,41,EDy
21,0.001,2.386392836270009e-19,41,EDy
22,0.081,0.01583377055593055,41,EDy
23,0.014,0.011168619086166188,41,EDy
24,0.009,0.011360261225085053,41,EDy
25,0.011,0.020677181120458035,41,EDy
26,0.076,0.07853488023800252,41,EDy
27,0.042,0.0481735266548462,41,EDy
0,0.056,0.027690915404879377,40,EDy
1,0.014,0.031544589938907956,40,EDy
2,0.006,0.0031033760380686807,40,EDy
3,0.0,0.0,40,EDy
4,0.004,2.9462220553537683e-06,40,EDy
5,0.017,0.01735120126644062,40,EDy
6,0.057,0.08634838267569385,40,EDy
7,0.121,0.11367518190903235,40,EDy
8,0.077,0.10282112517924144,40,EDy
9,0.027,-2.0385347366568205e-20,40,EDy
10,0.02,0.023968331954292262,40,EDy
11,0.037,0.054630567677672694,40,EDy
12,0.04,0.03744763530048163,40,EDy
13,0.02,0.036239722819897756,40,EDy
14,0.027,0.028935322534083194,40,EDy
15,0.012,-3.080403688903802e-19,40,EDy
16,0.01,0.015503530409911039,40,EDy
17,0.054,0.0478267941994777,40,EDy
18,0.079,0.0797099446032855,40,EDy
19,0.047,0.0506846248726991,40,EDy
20,0.032,0.030669863703601575,40,EDy
21,0.0,0.001646669933623907,40,EDy
22,0.043,0.0201799310999482,40,EDy
23,0.019,0.01958598586330592,40,EDy
24,0.045,0.04733323518992888,40,EDy
25,0.008,0.002890365310245061,40,EDy
26,0.029,0.030065527648979205,40,EDy
27,0.099,0.09014422824424673,40,EDy
0,0.004,3.1618672928506296e-18,39,EDy
1,0.007,0.00981591800332906,39,EDy
2,0.027,0.026076515293865635,39,EDy
3,0.007,1.7139350311429232e-20,39,EDy
4,0.002,0.0,39,EDy
5,0.151,0.1460758908500641,39,EDy
6,0.001,0.013479565837645969,39,EDy
7,0.02,0.020596500756886446,39,EDy
8,0.013,0.011614084432049279,39,EDy
9,0.063,0.04782053322634991,39,EDy
10,0.012,0.012577584036679825,39,EDy
11,0.095,0.10104025965253578,39,EDy
12,0.106,0.12422718946609249,39,EDy
13,0.038,0.004552235830523379,39,EDy
14,0.04,0.05431909376976579,39,EDy
15,0.053,0.054628124560582,39,EDy
16,0.042,0.04302605095070365,39,EDy
17,0.029,0.026671167501999802,39,EDy
18,0.002,0.0065755590800113594,39,EDy
19,0.012,0.007474117647326215,39,EDy
20,0.02,0.018066848469554662,39,EDy
21,0.132,0.13158293991896103,39,EDy
22,0.023,0.015947734751383766,39,EDy
23,0.032,0.02912376107726974,39,EDy
24,0.003,0.010271335901330161,39,EDy
25,0.038,0.05541625342534333,39,EDy
26,0.009,0.010712784146905994,39,EDy
27,0.019,0.018307951412840695,39,EDy
0,0.013,0.0,38,EDy
1,0.052,0.0221603340350073,38,EDy
2,0.007,0.008728138185431179,38,EDy
3,0.024,0.02864042288631202,38,EDy
4,0.007,0.005041525152352096,38,EDy
5,0.068,0.07997747945287456,38,EDy
6,0.049,0.04885564273105638,38,EDy
7,0.02,0.01855488752146072,38,EDy
8,0.068,0.08222103594070845,38,EDy
9,0.01,0.011455111132560258,38,EDy
10,0.039,0.041056905386971446,38,EDy
11,0.03,0.0622383136928194,38,EDy
12,0.068,0.07484139585070601,38,EDy
13,0.022,0.01721619183044391,38,EDy
14,0.034,0.018642732726067073,38,EDy
15,0.0,0.01882777099594711,38,EDy
16,0.029,0.029109585468726655,38,EDy
17,0.076,0.0748062894581338,38,EDy
18,0.003,0.0067688302283500715,38,EDy
19,0.061,0.061045417952553985,38,EDy
20,0.04,0.042359958811943786,38,EDy
21,0.054,0.04973502957121169,38,EDy
22,0.047,0.011653151231641401,38,EDy
23,0.004,0.006653815228087435,38,EDy
24,0.024,0.018533467233658348,38,EDy
25,0.006,0.01981574796735639,38,EDy
26,0.074,0.06854337799703172,38,EDy
27,0.071,0.0725174413305868,38,EDy
0,0.035,4.0219175120209376e-18,37,EDy
1,0.01,0.05910111240001384,37,EDy
2,0.059,0.06379161774250926,37,EDy
3,0.003,2.7324666330869013e-19,37,EDy
4,0.004,0.0,37,EDy
5,0.046,0.033394576088176385,37,EDy
6,0.012,0.03426329289894337,37,EDy
7,0.026,0.023622323426811698,37,EDy
8,0.001,0.020592608643534578,37,EDy
9,0.023,-6.50939989442154e-18,37,EDy
10,0.001,-4.597541177400105e-19,37,EDy
11,0.091,0.12624980852889703,37,EDy
12,0.051,0.04803721857387876,37,EDy
13,0.023,0.0429492066148366,37,EDy
14,0.011,0.020402680855490494,37,EDy
15,0.034,0.007335817079176723,37,EDy
16,0.004,0.005286531432791398,37,EDy
17,0.044,0.03242806552706404,37,EDy
18,0.031,0.027801570654418174,37,EDy
19,0.012,0.016756780025246606,37,EDy
20,0.029,0.04221034240415034,37,EDy
21,0.021,0.021884176974958747,37,EDy
22,0.063,-2.430722530516734e-19,37,EDy
23,0.011,0.006137897077357335,37,EDy
24,0.004,0.010715750727616363,37,EDy
25,0.026,0.019209872059319427,37,EDy
26,0.237,0.2434107847932208,37,EDy
27,0.088,0.09441796547158798,37,EDy
0,0.014,0.004858090275472002,36,EDy
1,0.038,0.06378118329179273,36,EDy
2,0.015,0.021426012620200843,36,EDy
3,0.014,0.013174899533083408,36,EDy
4,0.058,0.0431984852541744,36,EDy
5,0.008,0.016514723034337295,36,EDy
6,0.017,0.04032433064303488,36,EDy
7,0.011,0.014730779267764418,36,EDy
8,0.0,0.00657016896215528,36,EDy
9,0.027,0.0,36,EDy
10,0.039,0.03758568786408738,36,EDy
11,0.065,0.09263418577051583,36,EDy
12,0.003,0.01754645940545599,36,EDy
13,0.014,0.015436500403281721,36,EDy
14,0.014,0.009763424358502025,36,EDy
15,0.048,0.03267512258692825,36,EDy
16,0.014,0.016268680063997596,36,EDy
17,0.035,0.030304688371156147,36,EDy
18,0.0,0.008435883260452274,36,EDy
19,0.034,0.04087063071538762,36,EDy
20,0.077,0.07654542187977767,36,EDy
21,0.012,0.01217870759669959,36,EDy
22,0.06,0.006119874170127602,36,EDy
23,0.046,0.037300823140117394,36,EDy
24,0.14,0.12352618507999273,36,EDy
25,0.051,0.057412309165114715,36,EDy
26,0.069,0.08898605988771566,36,EDy
27,0.077,0.07183068339867449,36,EDy
0,0.055,3.4662759538914683e-18,35,EDy
1,0.062,0.04512816631954701,35,EDy
2,0.076,0.07763460517731906,35,EDy
3,0.015,0.016971247418663963,35,EDy
4,0.034,0.026635810558402466,35,EDy
5,0.004,-1.4706339806260215e-19,35,EDy
6,0.0,-9.724938998370494e-20,35,EDy
7,0.012,0.014363017607407992,35,EDy
8,0.047,0.10828973462550293,35,EDy
9,0.046,0.04847903084967134,35,EDy
10,0.069,0.05897476862096143,35,EDy
11,0.079,0.07297873377036075,35,EDy
12,0.009,0.008900685198986562,35,EDy
13,0.012,0.030475741210364605,35,EDy
14,0.075,0.07957403816109092,35,EDy
15,0.004,0.017575387980444182,35,EDy
16,0.002,0.0,35,EDy
17,0.03,0.024265091256126352,35,EDy
18,0.023,0.01998668232308383,35,EDy
19,0.023,0.019113758805446295,35,EDy
20,0.028,0.033002421808392565,35,EDy
21,0.006,0.0039479853575041775,35,EDy
22,0.02,0.02271866275020016,35,EDy
23,0.054,0.05859017563412654,35,EDy
24,0.105,0.09553410494058068,35,EDy
25,0.014,0.008608435143496834,35,EDy
26,0.044,0.05849439266425954,35,EDy
27,0.052,0.04975732181805981,35,EDy
0,0.018,0.0,34,EDy
1,0.039,0.031306129201669815,34,EDy
2,0.047,0.03760624212608975,34,EDy
3,0.007,-7.007852175830452e-20,34,EDy
4,0.008,-6.966287696856128e-20,34,EDy
5,0.064,0.06555619519262756,34,EDy
6,0.025,0.07071763521905829,34,EDy
7,0.099,0.1016620760340919,34,EDy
8,0.01,0.02880823119913661,34,EDy
9,0.09,0.0429493781030079,34,EDy
10,0.042,0.03789767068458793,34,EDy
11,0.017,0.04571979527578166,34,EDy
12,0.033,0.033158815512021926,34,EDy
13,0.048,0.08734106520903409,34,EDy
14,0.01,0.005898529911654803,34,EDy
15,0.006,0.019709429195868454,34,EDy
16,0.011,0.0165552842775159,34,EDy
17,0.013,0.010080590125475632,34,EDy
18,0.083,0.08766939449373447,34,EDy
19,0.022,0.01611828907229231,34,EDy
20,0.028,0.045977067749324266,34,EDy
21,0.025,0.02078341467024149,34,EDy
22,0.069,0.03448777128870912,34,EDy
23,0.051,0.051942287966212634,34,EDy
24,0.014,0.012212076575912955,34,EDy
25,0.046,0.018725711244935373,34,EDy
26,0.01,0.010342385079815108,34,EDy
27,0.065,0.06677453459120009,34,EDy
0,0.001,0.0033794066845002323,33,EDy
1,0.021,0.0,33,EDy
2,0.038,0.03958484756643915,33,EDy
3,0.097,0.09401944679050388,33,EDy
4,0.018,0.010610734930655131,33,EDy
5,0.047,0.031340286855667455,33,EDy
6,0.099,0.09452521555723917,33,EDy
7,0.017,0.02045671606097658,33,EDy
8,0.014,0.01076104363581416,33,EDy
9,0.014,0.01892301507797329,33,EDy
10,0.019,0.02349150405152615,33,EDy
11,0.028,0.04436198944434388,33,EDy
12,0.037,0.03825984375548805,33,EDy
13,0.026,0.022278272879385715,33,EDy
14,0.001,0.006477238895317528,33,EDy
15,0.044,0.06643642894812533,33,EDy
16,0.027,0.03422423696209152,33,EDy
17,0.013,0.015516886156202435,33,EDy
18,0.002,0.0033802819439442714,33,EDy
19,0.03,0.03295993625855807,33,EDy
20,0.075,0.08808099387446969,33,EDy
21,0.023,0.02181233321077998,33,EDy
22,0.026,1.1307216452875412e-20,33,EDy
23,0.037,0.03324656357983416,33,EDy
24,0.01,0.03217430200802368,33,EDy
25,0.049,0.04149534915542517,33,EDy
26,0.146,0.13250344173406284,33,EDy
27,0.041,0.03969968398265267,33,EDy
0,0.169,0.08042048735629508,32,EDy
1,0.015,0.013722814155733298,32,EDy
2,0.027,0.02070680126598533,32,EDy
3,0.008,0.011703176722028972,32,EDy
4,0.061,0.047128436285857125,32,EDy
5,0.105,0.11019582250957538,32,EDy
6,0.039,0.03212241438612874,32,EDy
7,0.017,0.023102885983221088,32,EDy
8,0.0,0.08275162142556729,32,EDy
9,0.018,0.023895841853306718,32,EDy
10,0.035,0.031082563778392584,32,EDy
11,0.018,0.02100850759967843,32,EDy
12,0.022,0.0449735350058516,32,EDy
13,0.061,0.0888354812275832,32,EDy
14,0.0,-3.104865244463597e-21,32,EDy
15,0.012,0.008370430391617101,32,EDy
16,0.079,0.0753568721088886,32,EDy
17,0.032,0.030714532463300324,32,EDy
18,0.025,0.02365063631572336,32,EDy
19,0.053,0.05088091501897825,32,EDy
20,0.018,0.025038907518760287,32,EDy
21,0.008,0.01523835310387841,32,EDy
22,0.003,0.0,32,EDy
23,0.038,0.029589823411329222,32,EDy
24,0.025,0.005203021527300389,32,EDy
25,0.093,0.09082644744772597,32,EDy
26,0.013,0.008374853423553666,32,EDy
27,0.006,0.005104817713739607,32,EDy
0,0.009,0.0018056793992019416,31,EDy
1,0.006,0.03366285410706665,31,EDy
2,0.067,0.06283480185601285,31,EDy
3,0.022,0.021584893591701314,31,EDy
4,0.037,0.021116030757426536,31,EDy
5,0.014,0.016013247911934394,31,EDy
6,0.05,0.060733962299983554,31,EDy
7,0.035,0.03654812077031049,31,EDy
8,0.159,0.15508962741686844,31,EDy
9,0.017,0.002926198450044607,31,EDy
10,0.013,0.02187159781912539,31,EDy
11,0.015,0.07576008344040068,31,EDy
12,0.007,0.02447180312491511,31,EDy
13,0.095,0.10273858459029776,31,EDy
14,0.01,0.008617736904924525,31,EDy
15,0.008,0.0,31,EDy
16,0.007,0.006733594683157969,31,EDy
17,0.031,0.02406228395160259,31,EDy
18,0.055,0.05090353808823588,31,EDy
19,0.061,0.06508289314568462,31,EDy
20,0.053,0.05760551034939917,31,EDy
21,0.028,0.03240397075883162,31,EDy
22,0.121,0.02600471303032923,31,EDy
23,0.054,0.05319907001208644,31,EDy
24,0.007,0.0004620372236286421,31,EDy
25,0.011,0.02248858897618563,31,EDy
26,0.002,0.013744945122159066,31,EDy
27,0.006,0.0015336322184849038,31,EDy
0,0.0,0.013613184804147473,30,EDy
1,0.088,0.08246041561590241,30,EDy
2,0.037,0.03636655477467571,30,EDy
3,0.094,0.09162832416461393,30,EDy
4,0.0,6.550624329109749e-20,30,EDy
5,0.052,0.03769588255138617,30,EDy
6,0.124,0.12387313113873911,30,EDy
7,0.052,0.049415842229242585,30,EDy
8,0.04,0.018232198463287136,30,EDy
9,0.0,1.4569997918777738e-19,30,EDy
10,0.029,0.03457083358253495,30,EDy
11,0.026,0.05301638756123371,30,EDy
12,0.025,0.059666606510682174,30,EDy
13,0.034,0.0318749681705002,30,EDy
14,0.023,0.02971722160999966,30,EDy
15,0.048,0.03600049308509921,30,EDy
16,0.007,0.007536191243899635,30,EDy
17,0.003,0.0,30,EDy
18,0.014,0.011529564108803831,30,EDy
19,0.004,0.007083322790203107,30,EDy
20,0.033,0.03796151998750636,30,EDy
21,0.034,0.03726721827450665,30,EDy
22,0.046,0.005202072204039153,30,EDy
23,0.004,0.0045145577381889394,30,EDy
24,0.02,0.014803044651742025,30,EDy
25,0.146,0.15284729976188305,30,EDy
26,0.013,0.020063306625099534,30,EDy
27,0.004,0.0030598583520832223,30,EDy
0,0.02,0.00017236868991876502,29,EDy
1,0.023,0.022607556602230284,29,EDy
2,0.035,0.05085723104465453,29,EDy
3,0.056,0.04676262082054716,29,EDy
4,0.012,0.009447941313609815,29,EDy
5,0.017,2.789066233973329e-21,29,EDy
6,0.066,0.09575517938032951,29,EDy
7,0.002,0.007102444019752942,29,EDy
8,0.029,0.05028173042832018,29,EDy
9,0.061,0.03599257939858046,29,EDy
10,0.046,0.03763504880819896,29,EDy
11,0.017,0.05467182707854808,29,EDy
12,0.021,0.03680823056886628,29,EDy
13,0.072,0.05570135200101142,29,EDy
14,0.014,0.022983279495386543,29,EDy
15,0.085,0.07196817961637426,29,EDy
16,0.155,0.15916372052330088,29,EDy
17,0.0,0.0,29,EDy
18,0.008,0.013397473979826238,29,EDy
19,0.017,0.015873721164269678,29,EDy
20,0.062,0.06708411596161931,29,EDy
21,0.001,0.0023223066677154473,29,EDy
22,0.046,0.0010345919091708136,29,EDy
23,0.037,0.040394795160824164,29,EDy
24,0.003,0.009466496327319154,29,EDy
25,0.013,0.010101824895919105,29,EDy
26,0.047,0.05223647560179409,29,EDy
27,0.035,0.030176908541911907,29,EDy
