,REAL,PREDICHAS,BAG,METODO
8,0.092,0.0896795619978213,52,EDy
9,0.014,0.01260726608955293,52,EDy
10,0.029,0.008918238440504555,52,EDy
11,0.012,0.04741806998391584,52,EDy
12,0.002,0.018736671010475287,52,EDy
13,0.046,0.07410869072917618,52,EDy
14,0.035,0.0061964858489185265,52,EDy
15,0.016,0.05521037091295659,52,EDy
16,0.035,0.026560320333953672,52,EDy
17,0.003,0.007228151547021336,52,EDy
18,0.245,0.2701098950648269,52,EDy
19,0.007,0.003670313941017688,52,EDy
20,0.038,0.04493026853285272,52,EDy
21,0.004,0.003238152548882309,52,EDy
22,0.069,0.02052446424737496,52,EDy
23,0.008,0.005706501603971934,52,EDy
24,0.045,0.04983025773096195,52,EDy
25,0.009,0.0022690547789525734,52,EDy
26,0.081,0.0872579116642413,52,EDy
27,0.001,0.007035233941171004,52,EDy
0,0.0,0.004829700723134344,51,EDy
1,0.015,0.0,51,EDy
2,0.006,0.01256004321037997,51,EDy
3,0.001,0.004952622020721232,51,EDy
4,0.073,0.06995964379823781,51,EDy
5,0.025,0.08264291745222181,51,EDy
6,0.081,0.08916653749629046,51,EDy
7,0.041,0.049729211779903165,51,EDy
8,0.007,0.002172504591644026,51,EDy
9,0.019,0.018455790380652124,51,EDy
10,0.004,0.005273138277066632,51,EDy
11,0.042,0.07075681296301702,51,EDy
12,0.016,0.030708159211290664,51,EDy
13,0.06,0.07478041264292583,51,EDy
14,0.087,0.06243294583150635,51,EDy
15,0.008,0.020587558927456142,51,EDy
16,0.125,0.08770268812403736,51,EDy
17,0.053,0.039757947352611706,51,EDy
18,0.002,0.00045082645638893477,51,EDy
19,0.012,0.006915972941275096,51,EDy
20,0.008,0.001617061847317108,51,EDy
21,0.019,0.022237790603212636,51,EDy
22,0.052,0.003837363390708627,51,EDy
23,0.045,0.049937629466455954,51,EDy
24,0.057,0.05649300435580967,51,EDy
25,0.072,0.05812680936756358,51,EDy
26,0.036,0.04122816742617456,51,EDy
27,0.034,0.0326867393619974,51,EDy
0,0.015,3.400093671500763e-21,50,EDy
1,0.016,0.09537442460012785,50,EDy
2,0.02,0.011921724112142457,50,EDy
3,0.051,0.04154319024467814,50,EDy
4,0.013,0.02212006932483751,50,EDy
5,0.011,0.005991311653382164,50,EDy
6,0.013,0.05005686694579003,50,EDy
7,0.006,0.003100987028020925,50,EDy
8,0.072,0.08184928107050476,50,EDy
9,0.054,0.013241684052773586,50,EDy
10,0.145,0.15615951654556093,50,EDy
11,0.014,0.022965081551494914,50,EDy
12,0.031,0.03798211731778644,50,EDy
13,0.016,-1.1468343862965126e-20,50,EDy
14,0.001,0.004379069035267689,50,EDy
15,0.201,0.12868682531807338,50,EDy
16,0.003,0.0013873090866107544,50,EDy
17,0.03,0.024248105149760238,50,EDy
18,0.034,0.04119623631114452,50,EDy
19,0.002,0.0010792789935735974,50,EDy
20,0.063,0.06550947655610403,50,EDy
21,0.047,0.04715075993867875,50,EDy
22,0.016,0.01421596921345339,50,EDy
23,0.009,0.006831848396626717,50,EDy
24,0.053,0.04023389106245156,50,EDy
25,0.04,0.05925760829648102,50,EDy
26,0.0,0.0,50,EDy
27,0.024,0.02351736819467476,50,EDy
0,0.109,4.218524468164602e-18,49,EDy
1,0.012,0.03324287438573873,49,EDy
2,0.023,0.03172995735187509,49,EDy
3,0.043,0.040312644843515294,49,EDy
4,0.049,0.04151496325677432,49,EDy
5,0.008,0.010580561423297937,49,EDy
6,0.027,0.00993235098569286,49,EDy
7,0.1,0.11031677047745601,49,EDy
8,0.167,0.27141142092012316,49,EDy
9,0.001,0.010421764632007958,49,EDy
10,0.041,0.021937827158287616,49,EDy
11,0.0,0.017819058658509867,49,EDy
12,0.014,0.025611523227156596,49,EDy
13,0.001,0.004195474089037002,49,EDy
14,0.026,0.02665324240999163,49,EDy
15,0.025,0.01034681221309497,49,EDy
16,0.015,0.026942250347334957,49,EDy
17,0.13,0.13072185252839466,49,EDy
18,0.058,0.06855939743314515,49,EDy
19,0.002,0.0044189669655393185,49,EDy
20,0.022,0.029611528552054213,49,EDy
21,0.027,0.024751795935759706,49,EDy
22,0.031,-1.5575177899969556e-18,49,EDy
23,0.004,2.168404344971009e-19,49,EDy
24,0.011,-1.4756738004310327e-21,49,EDy
25,0.034,0.027454690746082845,49,EDy
26,0.013,0.01853253302457177,49,EDy
27,0.007,0.0029797384345583433,49,EDy
0,0.044,0.029529627889427503,48,EDy
1,0.061,0.06524368531888555,48,EDy
2,0.017,0.0212224200368438,48,EDy
3,0.01,0.01496183378199806,48,EDy
4,0.017,0.01207614607330707,48,EDy
5,0.067,0.05298466586525891,48,EDy
6,0.055,0.08610552677203226,48,EDy
7,0.001,0.0003106395419048549,48,EDy
8,0.024,0.04636760566527595,48,EDy
9,0.036,8.99539541639101e-19,48,EDy
10,0.051,0.05084467467963491,48,EDy
11,0.038,0.05226520065514705,48,EDy
12,0.001,0.007013504858237943,48,EDy
13,0.025,0.041061269035763424,48,EDy
14,0.043,0.05461016239956112,48,EDy
15,0.04,0.03014836627869393,48,EDy
16,0.012,0.008780360110970938,48,EDy
17,0.059,0.06638350524601663,48,EDy
18,0.046,0.05539145203032665,48,EDy
19,0.08,0.07042770594013129,48,EDy
20,0.022,0.024643741435199,48,EDy
21,0.089,0.09337320703755564,48,EDy
22,0.035,0.0,48,EDy
23,0.026,0.021231461150810847,48,EDy
24,0.021,0.0010909054960986087,48,EDy
25,0.055,0.05434401102117565,48,EDy
26,0.006,0.027705381929005967,48,EDy
27,0.019,0.011882939750736399,48,EDy
0,0.006,0.013488346854988835,47,EDy
1,0.098,0.07716543115094121,47,EDy
2,0.009,0.008729120555859884,47,EDy
3,0.024,0.027815794992499143,47,EDy
4,0.033,0.03342149876035439,47,EDy
5,0.013,0.02624096626267832,47,EDy
6,0.08,0.18984342274960556,47,EDy
7,0.03,0.022919657940028686,47,EDy
8,0.034,0.027802991035023802,47,EDy
9,0.128,3.769883075270145e-19,47,EDy
10,0.037,0.0328725987972464,47,EDy
11,0.03,0.031336760739041666,47,EDy
12,0.027,0.034210277736247,47,EDy
13,0.024,0.04206721098799041,47,EDy
14,0.009,0.0,47,EDy
15,0.039,0.042003635035753696,47,EDy
16,0.038,0.051553555865123224,47,EDy
17,0.002,0.0041480864085324375,47,EDy
18,0.006,0.014886617750874598,47,EDy
19,0.151,0.13385434274542268,47,EDy
20,0.002,0.01595273124074987,47,EDy
21,0.019,0.019985440936366308,47,EDy
22,0.017,0.0160304169883716,47,EDy
23,0.04,0.033851430391344695,47,EDy
24,0.033,0.028362838503322347,47,EDy
25,0.014,0.012012151371588954,47,EDy
26,0.019,0.026783597549690792,47,EDy
27,0.038,0.03266107665035345,47,EDy
0,0.021,2.3765287541547692e-18,46,EDy
1,0.045,0.013508708523233104,46,EDy
2,0.024,0.02084902263417674,46,EDy
3,0.07,0.07299764323950965,46,EDy
4,0.048,0.03841720744468562,46,EDy
5,0.031,0.04110139307419509,46,EDy
6,0.007,0.045327911494138146,46,EDy
7,0.045,0.047418027668429966,46,EDy
8,0.067,0.09285696301777019,46,EDy
9,0.039,0.0013802736748012843,46,EDy
10,0.001,0.0,46,EDy
11,0.051,0.0652413500513664,46,EDy
12,0.045,0.03662539593835369,46,EDy
13,0.014,0.03764106806988335,46,EDy
14,0.005,0.011558322984461144,46,EDy
15,0.018,0.02927930680981568,46,EDy
16,0.056,0.035034609688927056,46,EDy
17,0.027,0.02962664382357127,46,EDy
18,0.052,0.04295428777584548,46,EDy
19,0.024,0.019786969026228892,46,EDy
20,0.077,0.11314113971853348,46,EDy
21,0.067,0.06184067736898784,46,EDy
22,0.01,-1.5088196573777619e-18,46,EDy
23,0.04,0.03298846937525634,46,EDy
24,0.003,3.1041230361419195e-19,46,EDy
25,0.06,0.04266595933048261,46,EDy
26,0.012,0.018050007061850278,46,EDy
27,0.041,0.049708642205496756,46,EDy
0,0.134,0.041318510498267784,45,EDy
1,0.068,0.037653441761506895,45,EDy
2,0.059,0.056353441479254945,45,EDy
3,0.0,-3.1632851563195523e-19,45,EDy
4,0.016,0.022854602739296705,45,EDy
5,0.055,0.05237221710465408,45,EDy
6,0.01,0.01312547411045366,45,EDy
7,0.026,0.02139756637030249,45,EDy
8,0.016,0.1168111500206883,45,EDy
9,0.062,0.05678905622453984,45,EDy
10,0.001,0.008614834796223768,45,EDy
11,0.012,0.0366121768936141,45,EDy
12,0.032,0.03187482017652558,45,EDy
13,0.013,0.0418739191064066,45,EDy
14,0.018,0.024062835355403035,45,EDy
15,0.016,0.03516566571921843,45,EDy
16,0.009,0.012955643443770344,45,EDy
17,0.0,4.336808689942018e-19,45,EDy
18,0.037,0.044462074937293546,45,EDy
19,0.017,0.01528721248236641,45,EDy
20,0.023,0.03539109527910459,45,EDy
21,0.026,0.019833381802945384,45,EDy
22,0.042,-8.81381393550733e-20,45,EDy
23,0.116,0.09642148655719242,45,EDy
24,0.045,0.03218574617032388,45,EDy
25,0.034,0.026663245026764627,45,EDy
26,0.037,0.04216688268066049,45,EDy
27,0.076,0.07775351926322205,45,EDy
0,0.053,0.021388118767001463,44,EDy
1,0.015,0.05965910289022593,44,EDy
2,0.06,0.053723915625617374,44,EDy
3,0.073,0.0581800416938596,44,EDy
4,0.001,-3.414891153156711e-19,44,EDy
5,0.057,0.05439496120481347,44,EDy
6,0.009,0.0072584526861490225,44,EDy
7,0.008,0.004947108033707989,44,EDy
8,0.006,0.043256521680467064,44,EDy
9,0.0,-1.0392710610835262e-18,44,EDy
10,0.0,2.3187831536540406e-21,44,EDy
11,0.01,0.01083653124967188,44,EDy
12,0.009,0.0176753900355172,44,EDy
13,0.021,0.02585026589550021,44,EDy
14,0.044,0.053121356755729716,44,EDy
15,0.085,0.03958685112205127,44,EDy
16,0.077,0.05909816551269134,44,EDy
17,0.055,0.06053932419905381,44,EDy
18,0.04,0.030622358946341292,44,EDy
19,0.096,0.09842761149123734,44,EDy
20,0.011,0.016638157000123638,44,EDy
21,0.033,0.03296488633094421,44,EDy
22,0.004,1.4355505560459262e-19,44,EDy
23,0.027,0.023357236516175748,44,EDy
24,0.006,-1.0842021724855044e-19,44,EDy
25,0.086,0.11891440266641143,44,EDy
26,0.078,0.07594757574400131,44,EDy
27,0.036,0.03361166395270765,44,EDy
0,0.027,-1.3761121102739242e-19,43,EDy
1,0.027,0.03111293839954282,43,EDy
2,0.009,0.007184503219218253,43,EDy
3,0.094,0.07052782916386031,43,EDy
4,0.037,0.027728249905451724,43,EDy
5,0.009,-2.211955781612667e-19,43,EDy
6,0.048,0.09986078107286042,43,EDy
7,0.037,0.03290450542392605,43,EDy
8,0.053,0.07200175349076275,43,EDy
9,0.054,0.0009619500022716827,43,EDy
10,0.023,0.017086043630768384,43,EDy
11,0.007,0.01613244024348041,43,EDy
12,0.074,0.08305084343911162,43,EDy
13,0.009,0.05901515807199489,43,EDy
14,0.046,0.04962591314644001,43,EDy
15,0.124,0.10708972419240467,43,EDy
16,0.001,0.006556968624111804,43,EDy
17,0.0,-5.421010862427522e-20,43,EDy
18,0.127,0.11853479167333472,43,EDy
19,0.052,0.059887696952095316,43,EDy
20,0.015,0.020969898375441876,43,EDy
21,0.036,0.03135798523652405,43,EDy
22,0.02,0.01163085408619184,43,EDy
23,0.006,0.0032706597335331964,43,EDy
24,0.009,0.02174072631195018,43,EDy
25,0.029,0.01849873587632074,43,EDy
26,0.004,0.013972224392058785,43,EDy
27,0.023,0.01929682533634336,43,EDy
0,0.002,0.01499312586885905,42,EDy
1,0.028,-5.366166283970595e-19,42,EDy
2,0.048,0.02600139983246643,42,EDy
3,0.041,0.026551930825568504,42,EDy
4,0.062,0.048363201419900026,42,EDy
5,0.002,0.035361334150806334,42,EDy
6,0.041,0.21436033618428202,42,EDy
7,0.009,0.006359740374635668,42,EDy
8,0.093,0.08306387130565225,42,EDy
9,0.183,4.237216948633683e-19,42,EDy
10,0.01,0.00026536938748202287,42,EDy
11,0.013,0.0159775963174402,42,EDy
12,0.022,0.04443969603004245,42,EDy
13,0.047,0.041886906602099185,42,EDy
14,0.091,0.06420713429509754,42,EDy
15,0.014,0.031990197741331335,42,EDy
16,0.032,0.03978606824869406,42,EDy
17,0.013,0.011963164706598218,42,EDy
18,0.018,0.02426716954332756,42,EDy
19,0.037,0.05591664141672587,42,EDy
20,0.008,8.274382874532289e-05,42,EDy
21,0.073,0.06983844320752071,42,EDy
22,0.004,0.0,42,EDy
23,0.022,0.015431237982107354,42,EDy
24,0.034,0.03863344031861486,42,EDy
25,0.037,0.0726306840114266,42,EDy
26,0.005,0.003969106923458631,42,EDy
27,0.011,0.013659459477117886,42,EDy
0,0.039,0.05343906415926928,41,EDy
1,0.004,0.02683990840344373,41,EDy
2,0.034,0.02469445126487978,41,EDy
3,0.015,0.014022776822661428,41,EDy
4,0.028,0.009471572603212927,41,EDy
5,0.039,0.02158144589846184,41,EDy
6,0.06,0.09319707204956647,41,EDy
7,0.016,0.011238145922085194,41,EDy
8,0.031,0.013281141270538067,41,EDy
9,0.03,0.0007240048453230866,41,EDy
10,0.024,0.020218420554917897,41,EDy
11,0.002,0.04717900326549362,41,EDy
12,0.038,0.041336991837798744,41,EDy
13,0.128,0.14017908813913693,41,EDy
14,0.052,0.05415557602879787,41,EDy
15,0.002,0.0,41,EDy
16,0.001,0.015400758442003218,41,EDy
17,0.0,-7.122937998542437e-20,41,EDy
18,0.022,0.025074566270665243,41,EDy
19,0.002,1.338650062244236e-19,41,EDy
20,0.199,0.19260389475510056,41,EDy
21,0.001,2.934525874563589e-20,41,EDy
22,0.081,0.01428096659464966,41,EDy
23,0.014,0.011317748549310724,41,EDy
24,0.009,0.013236251121244559,41,EDy
25,0.011,0.03468449558784484,41,EDy
26,0.076,0.07508704720188868,41,EDy
27,0.042,0.046755608411705674,41,EDy
0,0.056,0.03812079526662487,40,EDy
1,0.014,0.02415946931174133,40,EDy
2,0.006,0.00745134837269646,40,EDy
3,0.0,0.0,40,EDy
4,0.004,0.0016601080879210916,40,EDy
5,0.017,9.261611736122309e-20,40,EDy
6,0.057,0.08153249907186172,40,EDy
7,0.121,0.11724397839014178,40,EDy
8,0.077,0.0996540477426898,40,EDy
9,0.027,-7.595116787943119e-19,40,EDy
10,0.02,0.02237983897558369,40,EDy
11,0.037,0.06343443502474817,40,EDy
12,0.04,0.036382396285788376,40,EDy
13,0.02,0.03201651614435465,40,EDy
14,0.027,0.04387865258017666,40,EDy
15,0.012,0.004424689194723595,40,EDy
16,0.01,0.0284456766319015,40,EDy
17,0.054,0.05082571479477713,40,EDy
18,0.079,0.08590453594402409,40,EDy
19,0.047,0.0499352871430859,40,EDy
20,0.032,0.030859486419712836,40,EDy
21,0.0,0.0005138618837861503,40,EDy
22,0.043,0.007221005877994908,40,EDy
23,0.019,0.0177884147461318,40,EDy
24,0.045,0.03895447760204556,40,EDy
25,0.008,0.0008785213716183616,40,EDy
26,0.029,0.029508415668893496,40,EDy
27,0.099,0.08682582746697609,40,EDy
0,0.004,0.006837608265814895,39,EDy
1,0.007,0.009202034599262571,39,EDy
2,0.027,0.029022813708359074,39,EDy
3,0.007,0.0,39,EDy
4,0.002,0.0017069721921778495,39,EDy
5,0.151,0.1691912099065021,39,EDy
6,0.001,0.03834261227170189,39,EDy
7,0.02,0.021050003282685907,39,EDy
8,0.013,0.003858761920503059,39,EDy
9,0.063,0.022617572778925538,39,EDy
10,0.012,0.007837279089291539,39,EDy
11,0.095,0.10370202447542629,39,EDy
12,0.106,0.11058699427042801,39,EDy
13,0.038,0.01381318038843647,39,EDy
14,0.04,0.043144041667029974,39,EDy
15,0.053,0.05359209571887554,39,EDy
16,0.042,0.02085029845479454,39,EDy
17,0.029,0.028137899369000165,39,EDy
18,0.002,0.008558955452586751,39,EDy
19,0.012,0.011444194795132496,39,EDy
20,0.02,0.022934534475777604,39,EDy
21,0.132,0.1324494570099988,39,EDy
22,0.023,0.012498899014432682,39,EDy
23,0.032,0.028905378128269904,39,EDy
24,0.003,0.013141315307368912,39,EDy
25,0.038,0.056049332537934475,39,EDy
26,0.009,0.011581514737030682,39,EDy
27,0.019,0.018943016182252248,39,EDy
0,0.013,0.01381303524056568,38,EDy
1,0.052,0.021242955054605724,38,EDy
2,0.007,0.004140142805239932,38,EDy
3,0.024,0.027584329362893487,38,EDy
4,0.007,0.008408016547301497,38,EDy
5,0.068,0.09353623343070339,38,EDy
6,0.049,0.0,38,EDy
7,0.02,0.015098278427352733,38,EDy
8,0.068,0.07048093347943779,38,EDy
9,0.01,0.05843595084113836,38,EDy
10,0.039,0.04497872990666775,38,EDy
11,0.03,0.06742200358885626,38,EDy
12,0.068,0.07003264731322076,38,EDy
13,0.022,0.02125039043462812,38,EDy
14,0.034,0.015131197479928119,38,EDy
15,0.0,0.02212322780189359,38,EDy
16,0.029,0.013722878427132422,38,EDy
17,0.076,0.07913324961103001,38,EDy
18,0.003,0.007374652167503807,38,EDy
19,0.061,0.058833841107335305,38,EDy
20,0.04,0.04857230239380895,38,EDy
21,0.054,0.05291585843741558,38,EDy
22,0.047,0.0018827302329425376,38,EDy
23,0.004,0.0060781268919179975,38,EDy
24,0.024,0.02144071116432999,38,EDy
25,0.006,0.017508877917837364,38,EDy
26,0.074,0.0698051875161698,38,EDy
27,0.071,0.06905351241814306,38,EDy
0,0.035,0.00023611329980778605,37,EDy
1,0.01,0.028098415008040636,37,EDy
2,0.059,0.04741011932009207,37,EDy
3,0.003,-5.525326770190803e-19,37,EDy
4,0.004,0.0,37,EDy
5,0.046,0.004984406923263691,37,EDy
6,0.012,0.028178898868443734,37,EDy
7,0.026,0.018736527953322785,37,EDy
8,0.001,0.022937679016447072,37,EDy
9,0.023,0.007641440057270531,37,EDy
10,0.001,4.8818315045919695e-20,37,EDy
11,0.091,0.11716951491225551,37,EDy
12,0.051,0.05980318133754581,37,EDy
13,0.023,0.04334981143974538,37,EDy
14,0.011,0.05331745190657016,37,EDy
15,0.034,0.03001022173256834,37,EDy
16,0.004,0.003331683665483967,37,EDy
17,0.044,0.03425732565381744,37,EDy
18,0.031,0.025151705322068674,37,EDy
19,0.012,0.01416149175474141,37,EDy
20,0.029,0.04250519677577605,37,EDy
21,0.021,0.0191716734636795,37,EDy
22,0.063,0.016635735106544314,37,EDy
23,0.011,0.004403701106027776,37,EDy
24,0.004,0.0191258887504675,37,EDy
25,0.026,0.021131579036513744,37,EDy
26,0.237,0.24169345215214522,37,EDy
27,0.088,0.0965567854373609,37,EDy
0,0.014,0.0,36,EDy
1,0.038,0.05358724046593888,36,EDy
2,0.015,0.027697188700397196,36,EDy
3,0.014,0.009550153785435115,36,EDy
4,0.058,0.03767859174774328,36,EDy
5,0.008,0.01819700116199301,36,EDy
6,0.017,0.021423857462857906,36,EDy
7,0.011,0.01911202258283482,36,EDy
8,0.0,0.015260332830716336,36,EDy
9,0.027,0.01959468214194788,36,EDy
10,0.039,0.030789654909498386,36,EDy
11,0.065,0.09529241177350384,36,EDy
12,0.003,0.00729241292776494,36,EDy
13,0.014,0.03176141937299842,36,EDy
14,0.014,0.004212829013869487,36,EDy
15,0.048,0.03832063693565281,36,EDy
16,0.014,0.025985249981446176,36,EDy
17,0.035,0.03188158955626612,36,EDy
18,0.0,0.010133224023061813,36,EDy
19,0.034,0.036852372662551196,36,EDy
20,0.077,0.07492073640139015,36,EDy
21,0.012,0.01136681545411524,36,EDy
22,0.06,0.002552304626543697,36,EDy
23,0.046,0.03451368669477516,36,EDy
24,0.14,0.12436764691602137,36,EDy
25,0.051,0.05331588633651911,36,EDy
26,0.069,0.08930200309988762,36,EDy
27,0.077,0.07503804843427009,36,EDy
0,0.055,0.0253243113107653,35,EDy
1,0.062,0.018414032463147673,35,EDy
2,0.076,0.05420137188431562,35,EDy
3,0.015,0.012203161301033313,35,EDy
4,0.034,0.029304842133127243,35,EDy
5,0.004,0.01036222268750232,35,EDy
6,0.0,0.019006786668732577,35,EDy
7,0.012,0.014520255576471842,35,EDy
8,0.047,0.08526754237562914,35,EDy
9,0.046,0.026469841081827785,35,EDy
10,0.069,0.05695238954660393,35,EDy
11,0.079,0.08075193298769312,35,EDy
12,0.009,0.01713365707628325,35,EDy
13,0.012,0.059027717372792644,35,EDy
14,0.075,0.06669332841488994,35,EDy
15,0.004,0.035120999406582136,35,EDy
16,0.002,0.012885416527573763,35,EDy
17,0.03,0.02403001962462714,35,EDy
18,0.023,0.019409594778356142,35,EDy
19,0.023,0.015370414184708086,35,EDy
20,0.028,0.03539208590150753,35,EDy
21,0.006,0.005193242881612927,35,EDy
22,0.02,0.01481817729171671,35,EDy
23,0.054,0.05818826485900379,35,EDy
24,0.105,0.09502998671510772,35,EDy
25,0.014,0.001921587337759172,35,EDy
26,0.044,0.05823478781088458,35,EDy
27,0.052,0.0487720297997446,35,EDy
0,0.018,0.01051301358313381,34,EDy
1,0.039,0.028105615246948715,34,EDy
2,0.047,0.030763001338408244,34,EDy
3,0.007,1.199977994624436e-21,34,EDy
4,0.008,0.0009115508933923173,34,EDy
5,0.064,0.07579401110169132,34,EDy
6,0.025,0.111132421535537,34,EDy
7,0.099,0.1018905510345002,34,EDy
8,0.01,0.01946076736638248,34,EDy
9,0.09,1.2167843238309598e-18,34,EDy
10,0.042,0.04087195636663261,34,EDy
11,0.017,0.04877929486604366,34,EDy
12,0.033,0.0321523514921086,34,EDy
13,0.048,0.08426209258452005,34,EDy
14,0.01,0.0,34,EDy
15,0.006,0.023384155063050416,34,EDy
16,0.011,0.023105306954224553,34,EDy
17,0.013,0.008918172287821905,34,EDy
18,0.083,0.0911547072587043,34,EDy
19,0.022,0.009287031457342318,34,EDy
20,0.028,0.05305965397567918,34,EDy
21,0.025,0.021373122121851558,34,EDy
22,0.069,0.033140531615105814,34,EDy
23,0.051,0.044073945868748673,34,EDy
24,0.014,0.00635541373251763,34,EDy
25,0.046,0.023329377230097835,34,EDy
26,0.01,0.012146344257919306,34,EDy
27,0.065,0.06603561076763742,34,EDy
0,0.001,6.147547037965036e-19,33,EDy
1,0.021,0.013345158297600405,33,EDy
2,0.038,0.030961803508830227,33,EDy
3,0.097,0.09684625299061494,33,EDy
4,0.018,0.018209863435232485,33,EDy
5,0.047,0.04849427594213219,33,EDy
6,0.099,0.06935091070758714,33,EDy
7,0.017,0.02037880433840464,33,EDy
8,0.014,0.015963909080143283,33,EDy
9,0.014,0.04383657921170317,33,EDy
10,0.019,0.026984467207073183,33,EDy
11,0.028,0.04311117462456723,33,EDy
12,0.037,0.043136448156789395,33,EDy
13,0.026,0.0077306876500203865,33,EDy
14,0.001,2.2308551053993915e-19,33,EDy
15,0.044,0.05224670091878085,33,EDy
16,0.027,0.02064435097819849,33,EDy
17,0.013,0.014966495179592797,33,EDy
18,0.002,0.004389569992607976,33,EDy
19,0.03,0.03717588601123423,33,EDy
20,0.075,0.0902245572826066,33,EDy
21,0.023,0.02602976708772282,33,EDy
22,0.026,0.0,33,EDy
23,0.037,0.03058035170366397,33,EDy
24,0.01,0.029228137833620986,33,EDy
25,0.049,0.045324549056115285,33,EDy
26,0.146,0.12832626470200917,33,EDy
27,0.041,0.04251303410314822,33,EDy
0,0.169,0.04333958519421551,32,EDy
1,0.015,0.017654683012785794,32,EDy
2,0.027,0.029308883391984772,32,EDy
3,0.008,0.015524292776415264,32,EDy
4,0.061,0.04440791056565837,32,EDy
5,0.105,0.12043997434034694,32,EDy
6,0.039,0.026495159530833583,32,EDy
7,0.017,0.014992051458348856,32,EDy
8,0.0,0.12253382466461613,32,EDy
9,0.018,0.027611297093969107,32,EDy
10,0.035,0.0395669215179952,32,EDy
11,0.018,0.023556643171411342,32,EDy
12,0.022,0.04711546751135862,32,EDy
13,0.061,0.07423488607028668,32,EDy
14,0.0,-2.5781772579546215e-20,32,EDy
15,0.012,0.000473463384862122,32,EDy
16,0.079,0.06899975812568711,32,EDy
17,0.032,0.03592211076258562,32,EDy
18,0.025,0.022206679317225236,32,EDy
19,0.053,0.05215556884839892,32,EDy
20,0.018,0.035339422541040146,32,EDy
21,0.008,0.00966531195978491,32,EDy
22,0.003,-1.0631961803366072e-19,32,EDy
23,0.038,0.017854225799117832,32,EDy
24,0.025,0.0,32,EDy
25,0.093,0.09602085581987485,32,EDy
26,0.013,0.011529247466296707,32,EDy
27,0.006,0.0030517756749003366,32,EDy
0,0.009,0.014524973519676021,31,EDy
1,0.006,0.007661892916439601,31,EDy
2,0.067,0.0673968943470343,31,EDy
3,0.022,0.01626734790331395,31,EDy
4,0.037,0.014784776990847289,31,EDy
5,0.014,-5.703991619124609e-20,31,EDy
6,0.05,0.0623039517515727,31,EDy
7,0.035,0.04015515056502584,31,EDy
8,0.159,0.1451228185762224,31,EDy
9,0.017,0.002219930087649659,31,EDy
10,0.013,0.018948962392234685,31,EDy
11,0.015,0.07480909053561732,31,EDy
12,0.007,0.002736373673184473,31,EDy
13,0.095,0.13698366451298577,31,EDy
14,0.01,0.01972850932106618,31,EDy
15,0.008,0.015875508330972673,31,EDy
16,0.007,0.018416636253071147,31,EDy
17,0.031,0.026125626670559073,31,EDy
18,0.055,0.055943512269614755,31,EDy
19,0.061,0.053487005131056704,31,EDy
20,0.053,0.05778055770699545,31,EDy
21,0.028,0.03531005542522481,31,EDy
22,0.121,0.030739125012519186,31,EDy
23,0.054,0.052449563336336144,31,EDy
24,0.007,0.0,31,EDy
25,0.011,0.012463963537146282,31,EDy
26,0.002,0.014509636096205465,31,EDy
27,0.006,0.0032544731374279934,31,EDy
0,0.0,0.018044578475811875,30,EDy
1,0.088,0.0822471548186694,30,EDy
2,0.037,0.03688254028851248,30,EDy
3,0.094,0.08813251302500298,30,EDy
4,0.0,-3.065892557024767e-21,30,EDy
5,0.052,0.0,30,EDy
6,0.124,0.092583519672988,30,EDy
7,0.052,0.05007595740843181,30,EDy
8,0.04,0.017388367582205137,30,EDy
9,0.0,0.0330670968227887,30,EDy
10,0.029,0.024153740636042077,30,EDy
11,0.026,0.055030420395224336,30,EDy
12,0.025,0.056324569881039774,30,EDy
13,0.034,0.04317477452996007,30,EDy
14,0.023,0.063591556898115,30,EDy
15,0.048,0.0390084443008998,30,EDy
16,0.007,0.008338692532338408,30,EDy
17,0.003,0.0019136460783063327,30,EDy
18,0.014,0.016073791974004808,30,EDy
19,0.004,0.0034278281369227014,30,EDy
20,0.033,0.03988082165918112,30,EDy
21,0.034,0.03544823425339595,30,EDy
22,0.046,-2.8739519365422495e-21,30,EDy
23,0.004,0.007089973209729911,30,EDy
24,0.02,0.018085795642249623,30,EDy
25,0.146,0.14608496634317872,30,EDy
26,0.013,0.02061900563701126,30,EDy
27,0.004,0.0033320097979897545,30,EDy
0,0.02,0.0032947032502887983,29,EDy
1,0.023,0.035066461102721644,29,EDy
2,0.035,0.06078912220290913,29,EDy
3,0.056,0.05976954078231691,29,EDy
4,0.012,0.009015832933916496,29,EDy
5,0.017,0.06857746692057666,29,EDy
6,0.066,0.12770643219193512,29,EDy
7,0.002,0.005144461489861655,29,EDy
8,0.029,0.04457040453606294,29,EDy
9,0.061,8.009789988929337e-20,29,EDy
10,0.046,0.03335790445118962,29,EDy
11,0.017,0.052075644058950696,29,EDy
12,0.021,0.02639430367832688,29,EDy
13,0.072,0.05372437429690071,29,EDy
14,0.014,0.0011887793818855423,29,EDy
15,0.085,0.06161694087566526,29,EDy
16,0.155,0.09690287845014267,29,EDy
17,0.0,0.004564007478715863,29,EDy
18,0.008,0.012256239077683874,29,EDy
19,0.017,0.010506901241539685,29,EDy
20,0.062,0.07063637864680657,29,EDy
21,0.001,0.0,29,EDy
22,0.046,0.007313257179996478,29,EDy
23,0.037,0.04174387489866021,29,EDy
24,0.003,0.008957941951496236,29,EDy
25,0.013,0.01210251857599343,29,EDy
