,REAL,PREDICHAS,BAG,METODO
0,0.015,0.06476312878909754,50,AC
1,0.016,0.15032863873651856,50,AC
2,0.02,1.351244561515588e-05,50,AC
3,0.051,0.04313160444862404,50,AC
4,0.013,0.01520984831502933,50,AC
5,0.011,0.0011344700061951072,50,AC
6,0.013,0.04346929897943402,50,AC
7,0.006,0.004367593872604692,50,AC
8,0.072,0.0025881823061561626,50,AC
9,0.054,0.019677457058425447,50,AC
10,0.145,0.16037038784639115,50,AC
11,0.014,0.001699866636469597,50,AC
12,0.031,0.0007091318885788289,50,AC
13,0.016,3.7848223329837256e-05,50,AC
14,0.001,0.0017623619108524569,50,AC
15,0.201,0.06556195981741196,50,AC
16,0.003,9.33135974071498e-06,50,AC
17,0.03,0.025283145658788957,50,AC
18,0.034,0.03600337904536262,50,AC
19,0.002,0.003170230782846459,50,AC
20,0.063,0.047981333189861336,50,AC
21,0.047,0.03748370591589743,50,AC
22,0.016,0.1341962955802306,50,AC
23,0.009,0.006812098697839348,50,AC
24,0.053,0.058699131440786326,50,AC
25,0.04,0.05708247690222176,50,AC
26,0.0,1.9358021706378445e-05,50,AC
27,0.024,0.018434216278277453,50,AC
0,0.109,0.24643285006899424,49,AC
1,0.012,0.03264706674069526,49,AC
2,0.023,7.223236025270208e-06,49,AC
3,0.043,0.03064037128570154,49,AC
4,0.049,0.042499655717241715,49,AC
5,0.008,0.04426617445930874,49,AC
6,0.027,0.010766403654474907,49,AC
7,0.1,0.10582411231220813,49,AC
8,0.167,0.010879206923778431,49,AC
9,0.001,0.01282573218299774,49,AC
10,0.041,0.01953848160638789,49,AC
11,0.0,0.0002628486639005313,49,AC
12,0.014,0.013614898862448082,49,AC
13,0.001,2.0472993922589095e-05,49,AC
14,0.026,0.019820203505625262,49,AC
15,0.025,0.0008775075083561297,49,AC
16,0.015,4.998539402553137e-06,49,AC
17,0.13,0.12158624705959015,49,AC
18,0.058,0.06709528371116474,49,AC
19,0.002,0.002310425685989892,49,AC
20,0.022,0.010883448222027347,49,AC
21,0.027,0.018797156530667804,49,AC
22,0.031,0.07631205751776672,49,AC
23,0.004,0.007292365572800196,49,AC
24,0.011,0.03994832580465854,49,AC
25,0.034,0.03749675416116757,49,AC
26,0.013,0.021888298964642162,49,AC
27,0.007,0.0054614219560138785,49,AC
0,0.044,0.06705909165380482,48,AC
1,0.061,0.014048392509416321,48,AC
2,0.017,0.06251660841432673,48,AC
3,0.01,0.004451780027316796,48,AC
4,0.017,0.014988020764976002,48,AC
5,0.067,0.04797738238614751,48,AC
6,0.055,0.058895193346568335,48,AC
7,0.001,1.2509147401749027e-05,48,AC
8,0.024,0.004022033004836766,48,AC
9,0.036,0.02891438330449223,48,AC
10,0.051,0.05427463895306293,48,AC
11,0.038,0.05192019682938865,48,AC
12,0.001,0.0034572974822932225,48,AC
13,0.025,9.938455040420983e-06,48,AC
14,0.043,0.045129760503222704,48,AC
15,0.04,0.04810366224168341,48,AC
16,0.012,0.0393884073218947,48,AC
17,0.059,0.06490954998993648,48,AC
18,0.046,0.054704854735315,48,AC
19,0.08,0.07309790789202136,48,AC
20,0.022,0.01791619453033491,48,AC
21,0.089,0.08553108771780439,48,AC
22,0.035,0.007517531249617553,48,AC
23,0.026,0.018065835662511756,48,AC
24,0.021,0.03355937229061887,48,AC
25,0.055,0.059547555345634426,48,AC
26,0.006,0.027299174694412388,48,AC
27,0.019,0.012681637690465895,48,AC
0,0.006,0.03887266927384912,47,AC
1,0.098,0.00029576205576850687,47,AC
2,0.009,4.309994653474141e-06,47,AC
3,0.024,0.030096663552299344,47,AC
4,0.033,0.025362071072352856,47,AC
5,0.013,0.019526813112574547,47,AC
6,0.08,0.11614764014999315,47,AC
7,0.03,0.020465983624055478,47,AC
8,0.034,0.024008608637344657,47,AC
9,0.128,0.07168955538459197,47,AC
10,0.037,0.024281351853741456,47,AC
11,0.03,0.01877417192506621,47,AC
12,0.027,0.0002367978639694367,47,AC
13,0.024,0.12197733516731978,47,AC
14,0.009,0.01699621652027247,47,AC
15,0.039,0.05731996703964696,47,AC
16,0.038,0.043485197900296695,47,AC
17,0.002,0.004550823799377738,47,AC
18,0.006,0.00973727258393806,47,AC
19,0.151,0.11588665796176374,47,AC
20,0.002,0.0007421296512931008,47,AC
21,0.019,0.014892685926860445,47,AC
22,0.017,0.11124712821186708,47,AC
23,0.04,0.024138008384322025,47,AC
24,0.033,0.033064844460577725,47,AC
25,0.014,3.1941334979285465e-05,47,AC
26,0.019,0.022358719868870055,47,AC
27,0.038,0.033808670572196775,47,AC
0,0.021,0.08830675900441506,46,AC
1,0.045,0.01367377407969604,46,AC
2,0.024,3.2387050248980434e-06,46,AC
3,0.07,0.06528211182297476,46,AC
4,0.048,0.04399250059341876,46,AC
5,0.031,0.016776538036911686,46,AC
6,0.007,0.004605358384383803,46,AC
7,0.045,0.04402352852193074,46,AC
8,0.067,0.0038225243348664686,46,AC
9,0.039,0.04573292927593668,46,AC
10,0.001,6.788833997341511e-05,46,AC
11,0.051,0.026607827330977985,46,AC
12,0.045,0.0010024944954807862,46,AC
13,0.014,9.049839632123737e-06,46,AC
14,0.005,0.015628617952157347,46,AC
15,0.018,0.0013581140795982318,46,AC
16,0.056,0.06157416158183865,46,AC
17,0.027,0.024160958981623966,46,AC
18,0.052,0.04239492654503703,46,AC
19,0.024,0.01999934455207645,46,AC
20,0.077,0.08372058286429085,46,AC
21,0.067,0.05058766915089456,46,AC
22,0.01,0.17042790835155294,46,AC
23,0.04,0.02614336370180629,46,AC
24,0.003,0.011647285071911439,46,AC
25,0.06,0.07035840153418667,46,AC
26,0.012,0.02271443256487345,46,AC
27,0.041,0.045377706976705096,46,AC
0,0.134,0.0008189733629616263,45,AC
1,0.068,0.0034156684876011584,45,AC
2,0.059,0.09318520386861029,45,AC
3,0.0,0.006706054387446471,45,AC
4,0.016,0.026100560275499254,45,AC
5,0.055,0.10109499370702552,45,AC
6,0.01,0.0652061731372652,45,AC
7,0.026,0.031208012268628526,45,AC
8,0.016,0.16461121651321817,45,AC
9,0.062,7.167105109084556e-05,45,AC
10,0.001,0.017453921971297318,45,AC
11,0.012,0.03615835438516642,45,AC
12,0.032,0.03266060208807646,45,AC
13,0.013,1.1145860529481325e-05,45,AC
14,0.018,5.0894387707274506e-05,45,AC
15,0.016,0.03941739665900459,45,AC
16,0.009,2.66669774869315e-06,45,AC
17,0.0,3.498790482335541e-07,45,AC
18,0.037,0.03974943135673689,45,AC
19,0.017,0.02797932459437188,45,AC
20,0.023,0.015835827857120607,45,AC
21,0.026,0.02038408894795232,45,AC
22,0.042,0.011748245938112188,45,AC
23,0.116,0.08475510388734925,45,AC
24,0.045,0.037321185487986956,45,AC
25,0.034,0.0377189130221067,45,AC
26,0.037,0.03946229950582327,45,AC
27,0.076,0.06687171681761798,45,AC
0,0.053,0.0197792308230304,44,AC
1,0.015,0.11228506239072213,44,AC
2,0.06,0.08255505195393407,44,AC
3,0.073,0.02803726535266632,44,AC
4,0.001,3.113916423983455e-06,44,AC
5,0.057,0.004426315618226148,44,AC
6,0.009,0.004380016589096471,44,AC
7,0.008,0.0093013273664384,44,AC
8,0.006,0.029566602390121384,44,AC
9,0.0,0.004681612946554188,44,AC
10,0.0,0.00483585946544723,44,AC
11,0.01,0.007794690877002592,44,AC
12,0.009,0.0004218238047296633,44,AC
13,0.021,4.881140473689758e-06,44,AC
14,0.044,0.10945220854154077,44,AC
15,0.085,0.009406471355472784,44,AC
16,0.077,0.05840902655610286,44,AC
17,0.055,0.0592526516954315,44,AC
18,0.04,0.033556156275715676,44,AC
19,0.096,0.09286114009951342,44,AC
20,0.011,0.018476682902452225,44,AC
21,0.033,0.028591630914660025,44,AC
22,0.004,0.02956146835677344,44,AC
23,0.027,0.020211613908736197,44,AC
24,0.006,0.006979690662629996,44,AC
25,0.086,0.1114313254263594,44,AC
26,0.078,0.08336372083334886,44,AC
27,0.036,0.030373354867040916,44,AC
0,0.027,0.01224907259173267,43,AC
1,0.027,0.2053841479312657,43,AC
2,0.009,4.336233319845036e-05,43,AC
3,0.094,0.07674657565384202,43,AC
4,0.037,0.019461320258566644,43,AC
5,0.009,0.0032260150414650216,43,AC
6,0.048,0.056181848790151596,43,AC
7,0.037,0.03554175919978305,43,AC
8,0.053,0.011351031433673206,43,AC
9,0.054,0.0447080476814576,43,AC
10,0.023,0.021463373911995754,43,AC
11,0.007,0.0012616298264594196,43,AC
12,0.074,0.039135266690976715,43,AC
13,0.009,0.00012295556151370693,43,AC
14,0.046,0.02280380496166329,43,AC
15,0.124,0.008429586563165477,43,AC
16,0.001,2.996325548969471e-05,43,AC
17,0.0,0.005331805120417995,43,AC
18,0.127,0.1131668196606051,43,AC
19,0.052,0.0804215909193623,43,AC
20,0.015,0.003831227116614192,43,AC
21,0.036,0.027925904298689755,43,AC
22,0.02,0.1038695264044776,43,AC
23,0.006,4.343203668683269e-06,43,AC
24,0.009,0.03979570049646884,43,AC
25,0.029,0.03327229856820678,43,AC
26,0.004,0.014212293766381211,43,AC
27,0.023,0.02002871537455194,43,AC
0,0.002,0.0510000470969564,42,AC
1,0.028,0.024078849961329033,42,AC
2,0.048,0.08082617855506376,42,AC
3,0.041,0.028952864169340117,42,AC
4,0.062,0.0504155458517167,42,AC
5,0.002,0.06626378305820593,42,AC
6,0.041,0.10812013410418654,42,AC
7,0.009,0.007631958437433411,42,AC
8,0.093,0.04982472858674158,42,AC
9,0.183,0.10853512136341342,42,AC
10,0.01,0.021754776343956634,42,AC
11,0.013,0.01474958215684814,42,AC
12,0.022,0.009487349130449662,42,AC
13,0.047,7.610702639210825e-06,42,AC
14,0.091,0.06601836098572386,42,AC
15,0.014,0.014680330967242382,42,AC
16,0.032,1.8735799169583055e-06,42,AC
17,0.013,0.008764667401509475,42,AC
18,0.018,0.010049351148993383,42,AC
19,0.037,0.04937973161160412,42,AC
20,0.008,0.007981951819381399,42,AC
21,0.073,0.06346400188789172,42,AC
22,0.004,0.015285644303522737,42,AC
23,0.022,0.012164882330042053,42,AC
24,0.034,0.03707981211568342,42,AC
25,0.037,0.07496414247430755,42,AC
26,0.005,0.0061757332487412196,42,AC
27,0.011,0.012340983558912414,42,AC
0,0.039,0.06657392001170537,41,AC
1,0.004,0.025305128081620713,41,AC
2,0.034,2.333892001871653e-06,41,AC
3,0.015,0.009410245952765536,41,AC
4,0.028,0.021426841206928265,41,AC
5,0.039,0.0009075855785181974,41,AC
6,0.06,0.09480378493043086,41,AC
7,0.016,0.012626647011791345,41,AC
8,0.031,0.0003285646029991658,41,AC
9,0.03,0.0005008193328830554,41,AC
10,0.024,0.03377351496335535,41,AC
11,0.002,0.044630517664999515,41,AC
12,0.038,0.0641829246693175,41,AC
13,0.128,0.09684523627397584,41,AC
14,0.052,0.0821081437296515,41,AC
15,0.002,0.00018387014404750983,41,AC
16,0.001,1.60181280249843e-06,41,AC
17,0.0,0.0022327493256740585,41,AC
18,0.022,0.015514822086677801,41,AC
19,0.002,1.1225808473421947e-06,41,AC
20,0.199,0.14428944219347942,41,AC
21,0.001,1.0339396119773093e-05,41,AC
22,0.081,0.048193717380798,41,AC
23,0.014,0.01387719733861632,41,AC
24,0.009,0.03060207923492985,41,AC
25,0.011,0.06685696546491998,41,AC
26,0.076,0.07601762789813693,41,AC
27,0.042,0.04879225526327599,41,AC
0,0.056,0.12523106681509355,40,AC
1,0.014,0.024836974584719663,40,AC
2,0.006,3.1657081788711304e-06,40,AC
3,0.0,0.002837378282467829,40,AC
4,0.004,0.0028623808997368144,40,AC
5,0.017,0.01275085293400502,40,AC
6,0.057,0.08663034270596641,40,AC
7,0.121,0.1163182777377229,40,AC
8,0.077,0.0036455548143332355,40,AC
9,0.027,0.0013862627930605847,40,AC
10,0.02,0.02685899508546301,40,AC
11,0.037,0.0565719562528581,40,AC
12,0.04,0.026702954431925177,40,AC
13,0.02,8.68251167898741e-06,40,AC
14,0.027,0.018776623159675515,40,AC
15,0.012,0.0002881581820899763,40,AC
16,0.01,0.04885250093585493,40,AC
17,0.054,0.03578800735063588,40,AC
18,0.079,0.07915346145698232,40,AC
19,0.047,0.04848960780929535,40,AC
20,0.032,0.023463906686080654,40,AC
21,0.0,2.8411845231922416e-05,40,AC
22,0.043,0.058577162656608055,40,AC
23,0.019,0.022153318946277225,40,AC
24,0.045,0.05770039905908123,40,AC
25,0.008,0.012696080235727384,40,AC
26,0.029,0.031654412211190835,40,AC
27,0.099,0.07573310144382595,40,AC
0,0.004,0.005304956654918641,39,AC
1,0.007,0.015984921151746698,39,AC
2,0.027,0.05444416598837123,39,AC
3,0.007,0.005343545869067821,39,AC
4,0.002,0.0012455344954939028,39,AC
5,0.151,0.10805799516693934,39,AC
6,0.001,0.02877440022702031,39,AC
7,0.02,0.017841244697101275,39,AC
8,0.013,0.005367401164509344,39,AC
9,0.063,0.03179706434470988,39,AC
10,0.012,0.009626339703541209,39,AC
11,0.095,0.08588073218285568,39,AC
12,0.106,0.07787736971759461,39,AC
13,0.038,8.358963780378837e-06,39,AC
14,0.04,0.12275933006590094,39,AC
15,0.053,0.034739426395962204,39,AC
16,0.042,2.077859952491818e-06,39,AC
17,0.029,0.032044086759759116,39,AC
18,0.002,0.0077341823991037015,39,AC
19,0.012,0.021644036764906862,39,AC
20,0.02,0.010302857423298752,39,AC
21,0.132,0.12572188950819937,39,AC
22,0.023,0.056271991049363417,39,AC
23,0.032,0.024039675244705478,39,AC
24,0.003,0.02092693075640183,39,AC
25,0.038,0.06894067034937505,39,AC
26,0.009,0.011607241522384173,39,AC
27,0.019,0.015711571871221464,39,AC
0,0.013,0.049692396807823204,38,AC
1,0.052,0.00030967349316851774,38,AC
2,0.007,2.56408495186604e-06,38,AC
3,0.024,0.02837689880461954,38,AC
4,0.007,1.3507299064040283e-05,38,AC
5,0.068,0.02920879504612157,38,AC
6,0.049,0.031279417426575654,38,AC
7,0.02,0.014298304207514538,38,AC
8,0.068,0.04034315433041528,38,AC
9,0.01,0.02998589107527741,38,AC
10,0.039,0.025145391367945486,38,AC
11,0.03,0.043255802948258586,38,AC
12,0.068,0.00013181275035863108,38,AC
13,0.022,0.09163048725036613,38,AC
14,0.034,0.04227204788907218,38,AC
15,0.0,0.00768580713905195,38,AC
16,0.029,0.03640131994540361,38,AC
17,0.076,0.07850548443202217,38,AC
18,0.003,0.007779298397651971,38,AC
19,0.061,0.053701761640595036,38,AC
20,0.04,0.016928283173135536,38,AC
21,0.054,0.04255164005572542,38,AC
22,0.047,0.1506051243393243,38,AC
23,0.004,0.010159000361203518,38,AC
24,0.024,0.03305599282961396,38,AC
25,0.006,3.1095711845724726e-05,38,AC
26,0.074,0.07116687860966175,38,AC
27,0.071,0.06548216694363243,38,AC
0,0.035,0.0026764964359061376,37,AC
1,0.01,0.09227205641602455,37,AC
2,0.059,9.321999926267572e-06,37,AC
3,0.003,0.005999419594728747,37,AC
4,0.004,0.010816182167892915,37,AC
5,0.046,0.035537193876435585,37,AC
6,0.012,0.0009505835481295106,37,AC
7,0.026,0.024519312372723197,37,AC
8,0.001,0.0008471265988576145,37,AC
9,0.023,0.036770300084112834,37,AC
10,0.001,1.6980395999121352e-05,37,AC
11,0.091,0.10993589632098735,37,AC
12,0.051,0.13228017994974503,37,AC
13,0.023,2.2324755216522882e-05,37,AC
14,0.011,0.029482340402069915,37,AC
15,0.034,5.2661307157537106e-05,37,AC
16,0.004,6.353654383617507e-06,37,AC
17,0.044,0.03301067942684353,37,AC
18,0.031,0.022239233327203314,37,AC
19,0.012,0.01912692416866138,37,AC
20,0.029,0.015506361253576267,37,AC
21,0.021,0.021529931208118223,37,AC
22,0.063,0.00048680472613491654,37,AC
23,0.011,0.006696389840981587,37,AC
24,0.004,0.048220135583416,37,AC
25,0.026,0.040095360979489625,37,AC
26,0.237,0.21727372998469777,37,AC
27,0.088,0.09361971565839423,37,AC
0,0.014,0.014717020104128214,36,AC
1,0.038,0.030766126600169516,36,AC
2,0.015,1.962305690276019e-05,36,AC
3,0.014,0.011679530744653333,36,AC
4,0.058,0.05210458978998325,36,AC
5,0.008,0.021567643265187775,36,AC
6,0.017,0.022999264409389365,36,AC
7,0.011,0.013458992982910603,36,AC
8,0.0,0.014750452873750769,36,AC
9,0.027,0.021820712297095684,36,AC
10,0.039,0.03897359106845141,36,AC
11,0.065,0.06554298666229795,36,AC
12,0.003,0.0015132691043117808,36,AC
13,0.014,5.586274013631276e-05,36,AC
14,0.014,0.02163852963548856,36,AC
15,0.048,0.029973298199244314,36,AC
16,0.014,1.3729034374798508e-05,36,AC
17,0.035,0.030471765560263365,36,AC
18,0.0,0.013353351374775354,36,AC
19,0.034,0.03549569002853906,36,AC
20,0.077,0.05896654495573298,36,AC
21,0.012,0.0066330119934420485,36,AC
22,0.06,0.12045073084301787,36,AC
23,0.046,0.034326044236765975,36,AC
24,0.14,0.13254349811211816,36,AC
25,0.051,0.0511527279983075,36,AC
26,0.069,0.08589317152758467,36,AC
27,0.077,0.06911822804124242,36,AC
0,0.055,0.05975292515299963,35,AC
1,0.062,0.03068799227324293,35,AC
2,0.076,0.08566141410452408,35,AC
3,0.015,0.021104240506568873,35,AC
4,0.034,0.03360767216314183,35,AC
5,0.004,0.04657900713914509,35,AC
6,0.0,0.02401261430729931,35,AC
7,0.012,0.013521739038842939,35,AC
8,0.047,0.05519772222769071,35,AC
9,0.046,0.02313752528630523,35,AC
10,0.069,0.06178600874067006,35,AC
11,0.079,0.07706616119671407,35,AC
12,0.009,0.010715726707375483,35,AC
13,0.012,8.297929722717938e-06,35,AC
14,0.075,0.04733281707864767,35,AC
15,0.004,0.020953125267014698,35,AC
16,0.002,2.044652505643891e-06,35,AC
17,0.03,0.023150184141466117,35,AC
18,0.023,0.021288257802765057,35,AC
19,0.023,0.013244126045499629,35,AC
20,0.028,0.02467137254147245,35,AC
21,0.006,0.005448638000390638,35,AC
22,0.02,0.018258040246037447,35,AC
23,0.054,0.05430212039211427,35,AC
24,0.105,0.09391075237032133,35,AC
25,0.014,0.033753771759783495,35,AC
26,0.044,0.05019396196600184,35,AC
27,0.052,0.05065173774168929,35,AC
0,0.018,0.013290189025073845,34,AC
1,0.039,0.01275008544413593,34,AC
2,0.047,1.9276642816835726e-06,34,AC
3,0.007,0.007772831454687624,34,AC
4,0.008,0.014551503713802245,34,AC
5,0.064,0.022433932076180454,34,AC
6,0.025,0.060617805026235004,34,AC
7,0.099,0.10290245279146489,34,AC
8,0.01,0.01280217938419706,34,AC
9,0.09,0.05216371585845287,34,AC
10,0.042,0.043557469857928854,34,AC
11,0.017,0.02273185376135376,34,AC
12,0.033,0.00015514135740851665,34,AC
13,0.048,5.490762064249784e-06,34,AC
14,0.01,0.022531917556485828,34,AC
15,0.006,0.005768313503603515,34,AC
16,0.011,0.059115224666328195,34,AC
17,0.013,0.018979921335969558,34,AC
18,0.083,0.08842541525323651,34,AC
19,0.022,0.015403838527610954,34,AC
20,0.028,0.02523203511571202,34,AC
21,0.025,0.01299596058022983,34,AC
22,0.069,0.19211340835136997,34,AC
23,0.051,0.022188184157069853,34,AC
24,0.014,0.024123055651402655,34,AC
25,0.046,0.07379632571486458,34,AC
26,0.01,0.011219034704873771,34,AC
27,0.065,0.062370783564666694,34,AC
0,0.001,0.012898341784144701,33,AC
1,0.021,0.026928148751929896,33,AC
2,0.038,1.4452463175844448e-05,33,AC
3,0.097,0.08881131233490681,33,AC
4,0.018,0.02003118955234443,33,AC
5,0.047,0.02992836755419074,33,AC
6,0.099,0.05956121706438219,33,AC
7,0.017,0.012269875423248948,33,AC
8,0.014,0.012595129712214664,33,AC
9,0.014,0.05280031901259861,33,AC
10,0.019,0.04607962540783005,33,AC
11,0.028,0.009841583821419503,33,AC
12,0.037,0.00126628331079489,33,AC
13,0.026,4.112910086351913e-05,33,AC
14,0.001,0.029128860041842154,33,AC
15,0.044,0.016446621872308845,33,AC
16,0.027,1.010467526641696e-05,33,AC
17,0.013,0.011836144134143451,33,AC
18,0.002,0.012670669548768313,33,AC
19,0.03,0.03189794143928067,33,AC
20,0.075,0.06160453713594963,33,AC
21,0.023,0.012849251866377082,33,AC
22,0.026,0.17820473301510506,33,AC
23,0.037,0.024295606803485074,33,AC
24,0.01,0.026963037739827243,33,AC
25,0.049,0.0531392479656804,33,AC
26,0.146,0.13221551580727703,33,AC
27,0.041,0.035670741810038056,33,AC
0,0.169,0.15079656068150968,32,AC
1,0.015,0.00027905620267742906,32,AC
2,0.027,5.724376456279597e-06,32,AC
3,0.008,0.006182295451926265,32,AC
4,0.061,0.06351507511068682,32,AC
5,0.105,0.08976865706981477,32,AC
6,0.039,0.028632064643520628,32,AC
7,0.017,0.025813940056958164,32,AC
8,0.0,0.008088347517042004,32,AC
9,0.018,0.025911679018272078,32,AC
10,0.035,0.04426297382583369,32,AC
11,0.018,0.004267278909833616,32,AC
12,0.022,0.06546645815547161,32,AC
13,0.061,1.62475982442933e-05,32,AC
14,0.0,0.05689502816398175,32,AC
15,0.012,9.433052307210868e-05,32,AC
16,0.079,0.04748517692903199,32,AC
17,0.032,0.02895478363138546,32,AC
18,0.025,0.01854717227587788,32,AC
19,0.053,0.04826275522612304,32,AC
20,0.018,0.01035865088826839,32,AC
21,0.008,0.008427368417290101,32,AC
22,0.003,0.08652733515579483,32,AC
23,0.038,0.012258789642450293,32,AC
24,0.025,0.036643112337617835,32,AC
25,0.093,0.11756435360200039,32,AC
26,0.013,0.007867180062567616,32,AC
27,0.006,0.0071075989270740865,32,AC
0,0.009,0.09720740158609922,31,AC
1,0.006,0.005731663349959445,31,AC
2,0.067,7.923913117568471e-05,31,AC
3,0.022,0.017061637023648754,31,AC
4,0.037,0.022755694818592447,31,AC
5,0.014,0.012298189448743146,31,AC
6,0.05,0.0367484738277391,31,AC
7,0.035,0.025456856769646347,31,AC
8,0.159,0.06035236132934445,31,AC
9,0.017,0.032117193397246925,31,AC
10,0.013,0.06638921531694886,31,AC
11,0.015,0.06024137406200713,31,AC
12,0.007,0.05642991472620346,31,AC
13,0.095,0.00022292114054020892,31,AC
14,0.01,0.012223150281105714,31,AC
15,0.008,0.0017488742666284577,31,AC
16,0.007,5.4558597928337554e-05,31,AC
17,0.031,0.02927963488608441,31,AC
18,0.055,0.04580421165352586,31,AC
19,0.061,0.06216298010041588,31,AC
20,0.053,0.023275147391981978,31,AC
21,0.028,0.02878164794465867,31,AC
22,0.121,0.1479593414748236,31,AC
23,0.054,0.04239160952963459,31,AC
24,0.007,0.02380797198665345,31,AC
25,0.011,0.07052801417283863,31,AC
26,0.002,0.012580315185904942,31,AC
27,0.006,0.006310392375617413,31,AC
0,0.0,0.0037906455993056594,30,AC
1,0.088,0.14177038382527138,30,AC
2,0.037,0.047220119384189664,30,AC
3,0.094,0.07474470583785531,30,AC
4,0.0,6.021466954968757e-07,30,AC
5,0.052,0.0008614477963586511,30,AC
6,0.124,0.08585507277732368,30,AC
7,0.052,0.04852235821672728,30,AC
8,0.04,0.017838353472488883,30,AC
9,0.0,0.03921980468882464,30,AC
10,0.029,0.006213461103025511,30,AC
11,0.026,0.02667775844807505,30,AC
12,0.025,9.524859401752398e-05,30,AC
13,0.034,0.10867622166450452,30,AC
14,0.023,0.04621342405857087,30,AC
15,0.048,0.0011595519065210125,30,AC
16,0.007,1.2349032123037124e-06,30,AC
17,0.003,0.009425910035078793,30,AC
18,0.014,0.010045000134594135,30,AC
19,0.004,0.007404861120603242,30,AC
20,0.033,0.021932938561311684,30,AC
21,0.034,0.033043641926711435,30,AC
22,0.046,0.09819702163423259,30,AC
23,0.004,0.010330374032588404,30,AC
24,0.02,0.03487170599927122,30,AC
25,0.146,0.09818061266285927,30,AC
26,0.013,0.021980685039691868,30,AC
27,0.004,0.005726851654687289,30,AC
0,0.02,0.05815509788502445,29,AC
1,0.023,0.0001278911475057441,29,AC
2,0.035,2.4685148426139236e-06,29,AC
3,0.056,0.05737543204437234,29,AC
4,0.012,0.00896526820506664,29,AC
5,0.017,0.0059286892383508556,29,AC
6,0.066,0.12511199765137757,29,AC
7,0.002,0.004820917411912539,29,AC
8,0.029,0.0008444541120569679,29,AC
9,0.061,0.00032695915765302425,29,AC
10,0.046,0.02761265313415151,29,AC
11,0.017,0.04487951511281483,29,AC
12,0.021,0.07622176070347536,29,AC
13,0.072,0.12927843634415906,29,AC
14,0.014,0.10674397073833981,29,AC
15,0.085,0.0546351882807737,29,AC
16,0.155,0.04283854277124219,29,AC
17,0.0,0.01290777794973158,29,AC
18,0.008,0.015369533106566666,29,AC
19,0.017,0.01468731820517744,29,AC
20,0.062,0.05397099786707027,29,AC
21,0.001,5.320752269343178e-06,29,AC
22,0.046,0.03639920501324911,29,AC
23,0.037,0.03217358772282789,29,AC
24,0.003,0.007533102507289512,29,AC
25,0.013,6.036274686501308e-06,29,AC
26,0.047,0.05308841960109049,29,AC
27,0.035,0.029989456444369837,29,AC
0,0.007,0.032840536299061425,28,AC
1,0.025,0.00027573408717444466,28,AC
2,0.008,2.818533198418843e-06,28,AC
3,0.029,0.016738072562987476,28,AC
4,0.136,0.11839359460072914,28,AC
5,0.03,0.03688440523052198,28,AC
6,0.028,0.016812674311683245,28,AC
7,0.026,0.022372284337809464,28,AC
8,0.034,0.022355464959446535,28,AC
9,0.009,0.017620540370802507,28,AC
10,0.021,0.00311160034398492,28,AC
11,0.054,0.04600168558284502,28,AC
12,0.0,0.00012058199551401983,28,AC
13,0.021,0.14436685811021738,28,AC
14,0.045,0.02822411788160636,28,AC
15,0.047,0.033187285275551544,28,AC
16,0.036,0.04190933959990819,28,AC
17,0.009,0.014715321683887374,28,AC
18,0.031,0.054760106436041886,28,AC
19,0.013,0.0015444432341436905,28,AC
20,0.088,0.04453082297517445,28,AC
21,0.007,0.008769444698540477,28,AC
22,0.006,0.06313182430719698,28,AC
23,0.037,0.016126654292147574,28,AC
24,0.078,0.0737584909516363,28,AC
25,0.018,2.1727578787627838e-05,28,AC
26,0.075,0.06655759952301059,28,AC
27,0.082,0.07486596818563789,28,AC
0,0.002,0.07006463905472897,27,AC
1,0.002,0.10628557080572461,27,AC
2,0.017,5.0587529438756e-06,27,AC
3,0.038,0.03354113535363134,27,AC
4,0.006,0.009958117003795801,27,AC
5,0.073,0.11956475367424266,27,AC
6,0.002,0.006797758848415989,27,AC
7,0.003,0.004412009971544676,27,AC
8,0.106,0.00722759235819924,27,AC
9,0.01,0.007797888045242423,27,AC
10,0.026,0.020173592271937834,27,AC
11,0.002,0.00014776702553729036,27,AC
12,0.023,0.037766376256527553,27,AC
13,0.015,1.4356332778842108e-05,27,AC
14,0.053,0.024179017073356252,27,AC
15,0.079,0.0006713496621240317,27,AC
16,0.061,0.04367414123196185,27,AC
17,0.002,0.004579478105000029,27,AC
18,0.147,0.12175309093519211,27,AC
19,0.049,0.055447602058487554,27,AC
20,0.003,0.004679689435218499,27,AC
21,0.021,0.01743814118298678,27,AC
22,0.001,0.01684327952956318,27,AC
23,0.022,0.01808597644025485,27,AC
24,0.004,0.04909809583020336,27,AC
25,0.026,0.03857512150666842,27,AC
26,0.191,0.16578430323597826,27,AC
27,0.016,0.01543409350639332,27,AC
0,0.122,0.000375529599332683,26,AC
1,0.055,5.5924725520423716e-05,26,AC
2,0.013,0.07238129168036304,26,AC
3,0.001,0.010890205716234226,26,AC
4,0.002,0.0011270186690757434,26,AC
5,0.012,0.006183793887327964,26,AC
6,0.045,0.0009591158044857981,26,AC
7,0.028,0.02403602064007226,26,AC
8,0.107,0.2383250814986702,26,AC
9,0.168,0.2203224189173116,26,AC
10,0.0,0.02594740144836216,26,AC
11,0.036,0.04932822758282695,26,AC
12,0.004,1.752430536934826e-05,26,AC
13,0.005,8.26021007687199e-06,26,AC
14,0.009,0.013774893128785637,26,AC
